date,CMIP3+5_c,CMIP3+5_2575,CMIP3+5_7525,CMIP3+5_1090,CMIP3+5_9010,CMIP3+5_ll,CMIP3+5_ur,CMIP3+5_c_2040,CMIP3+5_2575_2040,CMIP3+5_7525_2040,CMIP3+5_1090_2040,CMIP3+5_9010_2040,CMIP3+5_ll_2040,CMIP3+5_ur_2040,CMIP3+5_c_ratio,CMIP3+5_2575_ratio,CMIP3+5_7525_ratio,CMIP3+5_1090_ratio,CMIP3+5_9010_ratio,CMIP3+5_ll_ratio,CMIP3+5_ur_ratio,Basin,Variable,Period,Chart_Title
1988-01,221653841.575,221653841.575,221653841.575,221653841.575,221653841.575,221653841.575,221653841.575,206890023.509,221412425.988,193606089.960,232572344.615,179352073.286,167954929.729,249301895.904,0.933,0.999,0.873,1.049,0.809,0.758,1.125,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1988-02,219063219.323,219063219.323,219063219.323,219063219.323,219063219.323,219063219.323,219063219.323,214921439.345,228172189.103,202395506.617,238266500.344,190719799.524,178004379.238,252915901.669,0.981,1.042,0.924,1.088,0.871,0.813,1.155,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1988-03,277553471.074,277553471.074,277553471.074,277553471.074,277553471.074,277553471.074,277553471.074,301130485.338,331875135.823,279663619.824,352546306.952,264501549.469,253624895.463,360556956.987,1.085,1.196,1.008,1.270,0.953,0.914,1.299,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1988-04,638060973.725,638060973.725,638060973.725,638060973.725,638060973.725,638060973.725,638060973.725,776788804.236,983897454.206,736877587.483,1095270441.245,680178431.934,652466714.169,1034761224.728,1.217,1.542,1.155,1.717,1.066,1.023,1.622,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1988-05,1428948499.251,1428948499.251,1428948499.251,1428948499.251,1428948499.251,1428948499.251,1428948499.251,1675023930.270,1910210385.321,1550690847.846,2136392235.438,1425650548.666,1256022565.830,2231536670.317,1.172,1.337,1.085,1.495,0.998,0.879,1.562,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1988-06,1503993500.134,1503993500.134,1503993500.134,1503993500.134,1503993500.134,1503993500.134,1503993500.134,1193363029.020,1171183696.608,1041621210.737,1338809897.351,924506866.783,774844297.385,1715625031.335,0.793,0.779,0.693,0.890,0.615,0.515,1.141,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1988-07,574382035.533,574382035.533,574382035.533,574382035.533,574382035.533,574382035.533,574382035.533,423585543.267,433083236.473,379133901.926,477573133.356,343137952.232,312076628.523,561593143.831,0.737,0.754,0.660,0.831,0.597,0.543,0.978,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1988-08,289276347.048,289276347.048,289276347.048,289276347.048,289276347.048,289276347.048,289276347.048,246891204.114,255590013.664,233983641.934,270976616.563,216374539.197,204691460.009,293942608.496,0.853,0.884,0.809,0.937,0.748,0.708,1.016,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1988-09,260872378.751,260872378.751,260872378.751,260872378.751,260872378.751,260872378.751,260872378.751,238307053.387,248565610.947,227841009.960,250732452.978,207243228.421,196690893.326,273131783.702,0.914,0.953,0.873,0.961,0.794,0.754,1.047,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1988-10,225029896.181,225029896.181,225029896.181,225029896.181,225029896.181,225029896.181,225029896.181,199299864.800,208438238.166,188694902.626,213858030.899,173205094.226,164410113.981,232808169.482,0.886,0.926,0.839,0.950,0.770,0.731,1.035,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1988-11,227873103.263,227873103.263,227873103.263,227873103.263,227873103.263,227873103.263,227873103.263,216394027.093,229959491.001,206719183.364,233766109.433,192987467.626,182715052.751,253474814.913,0.950,1.009,0.907,1.026,0.847,0.802,1.112,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1988-12,198063985.879,198063985.879,198063985.879,198063985.879,198063985.879,198063985.879,198063985.879,187961453.721,200131068.485,177529478.877,202360805.623,164386376.744,155183955.221,221750572.716,0.949,1.010,0.896,1.022,0.830,0.784,1.120,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1989-01,188951143.391,188951143.391,188951143.391,188951143.391,188951143.391,188951143.391,188951143.391,185000967.327,196409700.487,174642094.101,198694510.765,163043692.581,153774595.029,216076316.270,0.979,1.039,0.924,1.052,0.863,0.814,1.144,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1989-02,183999752.567,183999752.567,183999752.567,183999752.567,183999752.567,183999752.567,183999752.567,194904965.607,205839598.934,182509323.862,209054254.694,173925355.827,161441135.989,228243254.111,1.059,1.119,0.992,1.136,0.945,0.877,1.240,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1989-03,455081620.601,455081620.601,455081620.601,455081620.601,455081620.601,455081620.601,455081620.601,610293640.662,698166769.232,547652782.646,731302861.167,533929621.766,531979165.960,728565844.838,1.341,1.534,1.203,1.607,1.173,1.169,1.601,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1989-04,1445627892.137,1445627892.137,1445627892.137,1445627892.137,1445627892.137,1445627892.137,1445627892.137,1786139346.924,2149275048.602,1647106852.098,2319871254.291,1531452405.004,1457631213.562,2302282870.457,1.236,1.487,1.139,1.605,1.059,1.008,1.593,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1989-05,2155461332.914,2155461332.914,2155461332.914,2155461332.914,2155461332.914,2155461332.914,2155461332.914,2331295430.315,2428469088.178,2116177941.651,2644007775.715,1957199349.341,1691182808.797,2993815381.322,1.082,1.127,0.982,1.227,0.908,0.785,1.389,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1989-06,1419256628.757,1419256628.757,1419256628.757,1419256628.757,1419256628.757,1419256628.757,1419256628.757,1108836846.620,1057018633.577,967405691.692,1172022125.364,872304885.422,732012889.678,1519666607.205,0.781,0.745,0.682,0.826,0.615,0.516,1.071,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1989-07,553525746.793,553525746.793,553525746.793,553525746.793,553525746.793,553525746.793,553525746.793,408563598.075,408396078.942,368970893.307,445051362.659,340135831.990,308801228.713,523978996.103,0.738,0.738,0.667,0.804,0.614,0.558,0.947,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1989-08,305676526.014,305676526.014,305676526.014,305676526.014,305676526.014,305676526.014,305676526.014,254016799.263,262137531.226,238548390.598,279801984.949,222084084.438,209783880.144,306557490.372,0.831,0.858,0.780,0.915,0.727,0.686,1.003,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1989-09,232686984.653,232686984.653,232686984.653,232686984.653,232686984.653,232686984.653,232686984.653,209195642.252,215975631.740,199972786.108,222041838.350,188528928.793,179852970.133,238327687.066,0.899,0.928,0.859,0.954,0.810,0.773,1.024,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1989-10,232507094.174,232507094.174,232507094.174,232507094.174,232507094.174,232507094.174,232507094.174,213424957.178,221951988.647,202203419.709,229779839.879,189030028.484,179757518.339,245480491.738,0.918,0.955,0.870,0.988,0.813,0.773,1.056,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1989-11,197996125.826,197996125.826,197996125.826,197996125.826,197996125.826,197996125.826,197996125.826,180557205.199,188905699.220,171503024.265,195184942.212,161140039.331,153266732.272,210322755.280,0.912,0.954,0.866,0.986,0.814,0.774,1.062,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1989-12,195699390.754,195699390.754,195699390.754,195699390.754,195699390.754,195699390.754,195699390.754,181271313.443,190126516.339,171329999.467,196151246.687,160885148.869,153006699.356,211226475.166,0.926,0.972,0.875,1.002,0.822,0.782,1.079,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1990-01,185005653.548,185005653.548,185005653.548,185005653.548,185005653.548,185005653.548,185005653.548,174642901.576,182681787.491,165261633.668,188472908.799,155791066.406,147659329.565,201801540.283,0.944,0.987,0.893,1.019,0.842,0.798,1.091,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1990-02,168451058.463,168451058.463,168451058.463,168451058.463,168451058.463,168451058.463,168451058.463,165716500.253,172346542.854,155771319.924,176787134.603,147833078.098,140060632.517,189074067.054,0.984,1.023,0.925,1.049,0.878,0.831,1.122,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1990-03,245120285.696,245120285.696,245120285.696,245120285.696,245120285.696,245120285.696,245120285.696,273067673.936,296489469.163,249111903.163,321437011.292,240983750.836,235812523.495,317255283.654,1.114,1.210,1.016,1.311,0.983,0.962,1.294,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1990-04,525676471.109,525676471.109,525676471.109,525676471.109,525676471.109,525676471.109,525676471.109,642851888.243,858706962.150,601292431.030,1006881547.080,567113885.464,539808337.101,884340393.098,1.223,1.634,1.144,1.915,1.079,1.027,1.682,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1990-05,1242741505.374,1242741505.374,1242741505.374,1242741505.374,1242741505.374,1242741505.374,1242741505.374,1412424385.735,1706535773.775,1267719017.073,2037031508.817,1176598643.057,1011548680.228,2025009294.019,1.137,1.373,1.020,1.639,0.947,0.814,1.629,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1990-06,1317127401.962,1317127401.962,1317127401.962,1317127401.962,1317127401.962,1317127401.962,1317127401.962,981391395.103,981937794.489,837976551.453,1161165098.817,757127843.464,615777106.806,1459447131.558,0.745,0.746,0.636,0.882,0.575,0.468,1.108,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1990-07,504744536.818,504744536.818,504744536.818,504744536.818,504744536.818,504744536.818,504744536.818,370833959.174,387372679.813,331477656.985,439410611.693,305856526.621,274766102.750,501333515.642,0.735,0.767,0.657,0.871,0.606,0.544,0.993,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1990-08,284207376.442,284207376.442,284207376.442,284207376.442,284207376.442,284207376.442,284207376.442,234465503.475,248082202.941,218085951.225,273088166.302,202689766.579,188478389.265,293320744.921,0.825,0.873,0.767,0.961,0.713,0.663,1.032,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1990-09,249368050.419,249368050.419,249368050.419,249368050.419,249368050.419,249368050.419,249368050.419,222414754.314,236399173.365,210862308.651,245052867.820,194531710.882,182291829.951,261984518.508,0.892,0.948,0.846,0.983,0.780,0.731,1.051,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1990-10,337130272.747,337130272.747,337130272.747,337130272.747,337130272.747,337130272.747,337130272.747,296687993.077,328018477.466,268195093.051,347840811.285,233455984.835,211649202.026,383689050.966,0.880,0.973,0.796,1.032,0.692,0.628,1.138,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1990-11,349606709.583,349606709.583,349606709.583,349606709.583,349606709.583,349606709.583,349606709.583,311417475.932,353896403.666,280536813.778,376135047.394,242332373.837,216458621.617,419780789.421,0.891,1.012,0.802,1.076,0.693,0.619,1.201,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1990-12,320593315.008,320593315.008,320593315.008,320593315.008,320593315.008,320593315.008,320593315.008,294497129.232,334208335.177,264182444.746,352515074.818,228936852.166,203311829.633,391721410.684,0.919,1.042,0.824,1.100,0.714,0.634,1.222,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1991-01,287952423.990,287952423.990,287952423.990,287952423.990,287952423.990,287952423.990,287952423.990,272609713.479,304507929.825,247192840.606,318882046.709,218430485.097,195170570.664,347902300.384,0.947,1.057,0.858,1.107,0.759,0.678,1.208,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1991-02,267781528.838,267781528.838,267781528.838,267781528.838,267781528.838,267781528.838,267781528.838,270879170.642,295663139.268,249475211.002,308233424.855,227691668.684,204878122.212,330602904.445,1.012,1.104,0.932,1.151,0.850,0.765,1.235,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1991-03,331641753.189,331641753.189,331641753.189,331641753.189,331641753.189,331641753.189,331641753.189,396287625.148,452233103.121,353162282.156,503068800.935,334542206.373,315629628.907,485464749.852,1.195,1.364,1.065,1.517,1.009,0.952,1.464,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1991-04,600914420.254,600914420.254,600914420.254,600914420.254,600914420.254,600914420.254,600914420.254,776948056.371,988811374.919,722541616.187,1121592503.452,677404618.871,660832455.791,992745871.519,1.293,1.646,1.202,1.866,1.127,1.100,1.652,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1991-05,1851264136.140,1851264136.140,1851264136.140,1851264136.140,1851264136.140,1851264136.140,1851264136.140,2234025517.330,2541638679.482,2053967463.143,2913246779.277,1918301092.279,1681882616.434,2937831756.323,1.207,1.373,1.109,1.574,1.036,0.909,1.587,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1991-06,2123791132.764,2123791132.764,2123791132.764,2123791132.764,2123791132.764,2123791132.764,2123791132.764,1712483530.820,1746060782.270,1478700727.293,2036612020.451,1328178321.232,1139749307.558,2436171398.858,0.806,0.822,0.696,0.959,0.625,0.537,1.147,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1991-07,773098262.487,773098262.487,773098262.487,773098262.487,773098262.487,773098262.487,773098262.487,521684657.693,547772853.534,459271209.116,628641925.331,414955439.343,377194304.809,715727389.424,0.675,0.709,0.594,0.813,0.537,0.488,0.926,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1991-08,362044068.896,362044068.896,362044068.896,362044068.896,362044068.896,362044068.896,362044068.896,286324469.595,303843801.540,264987688.864,334470248.496,242866278.575,227724439.426,359795542.582,0.791,0.839,0.732,0.924,0.671,0.629,0.994,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1991-09,264155224.665,264155224.665,264155224.665,264155224.665,264155224.665,264155224.665,264155224.665,230109731.161,242036347.183,217448329.628,252914713.628,200438591.714,189766307.979,269910270.670,0.871,0.916,0.823,0.957,0.759,0.718,1.022,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1991-10,242711214.759,242711214.759,242711214.759,242711214.759,242711214.759,242711214.759,242711214.759,223849368.110,234350957.369,210169090.148,244327853.870,195536728.986,184769964.178,257252560.753,0.922,0.966,0.866,1.007,0.806,0.761,1.060,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1991-11,227232355.477,227232355.477,227232355.477,227232355.477,227232355.477,227232355.477,227232355.477,222970929.723,238803262.872,208771522.526,246178660.692,196283581.376,185817356.063,261811827.181,0.981,1.051,0.919,1.083,0.864,0.818,1.152,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1991-12,204509457.614,204509457.614,204509457.614,204509457.614,204509457.614,204509457.614,204509457.614,199274683.455,213659574.172,184864149.768,220296918.389,171776103.853,162142076.068,234772085.065,0.974,1.045,0.904,1.077,0.840,0.793,1.148,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1992-01,198023083.394,198023083.394,198023083.394,198023083.394,198023083.394,198023083.394,198023083.394,198672995.899,212690806.030,184407874.067,219326196.455,172164929.939,162021359.142,232513198.523,1.003,1.074,0.931,1.108,0.869,0.818,1.174,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1992-02,190197958.777,190197958.777,190197958.777,190197958.777,190197958.777,190197958.777,190197958.777,201889405.246,214901323.405,185959996.246,221550912.716,174992911.970,164172076.637,236124937.545,1.061,1.130,0.978,1.165,0.920,0.863,1.241,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1992-03,340141494.648,340141494.648,340141494.648,340141494.648,340141494.648,340141494.648,340141494.648,449141742.367,509558482.450,386786697.686,589538190.218,377768072.706,370580922.897,554772527.160,1.320,1.498,1.137,1.733,1.111,1.089,1.631,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1992-04,1028052976.993,1028052976.993,1028052976.993,1028052976.993,1028052976.993,1028052976.993,1028052976.993,1232208236.057,1498152691.339,1107649597.661,1752240075.968,1013326529.206,945893002.633,1646086901.510,1.199,1.457,1.077,1.704,0.986,0.920,1.601,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1992-05,1952566127.211,1952566127.211,1952566127.211,1952566127.211,1952566127.211,1952566127.211,1952566127.211,1826816602.547,1923176392.828,1594436473.508,2238730453.664,1442701847.333,1217485752.084,2532222303.712,0.936,0.985,0.817,1.147,0.739,0.624,1.297,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
1992-06,1372424249.690,1372424249.690,1372424249.690,1372424249.690,1372424249.690,1372424249.690,1372424249.690,998588469.134,995335366.917,817231353.029,1162537056.424,744573774.310,637774360.741,1417713257.245,0.728,0.725,0.595,0.847,0.543,0.465,1.033,Basin_09163500,total_runoff,2040,Basin 09163500 2040 for total_runoff
