,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.0010281481509261672,0.003709627555764776,0.002378669973578504,2.902993832577474e-05,0.0012836885797820842,0.0029618540384583033,0.0015689969801976054,0.0007060655938838446,0.0010418614960817864,0.003071088422273369,0.0008811131402689221,0.0002773340108997153,0.004504371136601119,0.000540872890143079,0.0012126023077472048,0.0015054341435532387,0.0011370947366639165,0.0006340276332413484,0.0010743310526084785,0.00297752054106122,0.0006233704154559597,0.0021508952565723505,0.0010997056512744288,0.0029974900611890983,0.004089484406057744,0.0008051577766081256,7.833491595676829e-05,0.012144171693773168,0.004384193906912548,0.001098417400389208,0.007998388235046424,0.007821958562065648,0.01427219250745172,0.0006964416861575903,0.01693181751952788,0.0009346211543002667,0.009040887680021994,0.024870971049817402,0.01327476697282005,0.01255983175742082,0.0052852254699761025,0.014111727879935245,0.010150534196160911,0.007393319231527872,0.008705410538503652,0.009013727451180037,0.008939735877175285,0.014327255435775574,0.006918353548357942,0.011576065263487138,0.008647774686088827,0.003555349268127229,0.004975688882967079,0.0022462892067308194,0.007295006385225539,0.004622449619910747,0.0038273115173347496,0.02011565535428321,0.011505802698300248,0.00968711167812013,0.016470586451049738,0.001746140398127419,0.01237542214054385,0.01015563800632819,0.005865023887772071,0.011988089799941828,0.013779101838129446,0.00794332377216727,0.014836795958340952,0.013046785669061861,0.005433383931739613,0.008110373589177077,0.0038103406782578043,0.030573338580447508,0.016961061593269093,0.008533190024515516,0.018459447944746157,0.006733192461840212,0.0037543440457292123,0.008155922246257911,0.02604294445603631,0.009637740448067809,0.03362599759094786,0.0036981383001411963,0.0235704723404486,0.008932618502265281,0.0029589938123664164,0.023879719657022607,0.0025863830604876833,0.010577141816084963,0.0017844147615142403,0.00016342544729417522,0.018342049146021135,0.0025006502636189002,0.00033959763731767836,0.04458141300527103,0.010863220382435656,0.0066398511767451944,0.019531033915626928,0.020513411718217557
sigma0,0.0010942550365502517,0.0013429174972109997,0.0008150020471598633,0.001728003407050118,0.0030205205280895257,0.0006410606796457452,0.001648648631347346,0.0038644719618639426,0.0012695298983971723,0.001291393176658918,0.0006923471738408899,0.0010154160415563685,9.66713151246556e-05,0.001960772446839778,0.004770205566632053,0.0006359745760177009,0.002832363213928546,6.367444510627652e-05,0.0016620876951083951,0.0021950331196832072,0.002431523649290334,0.003153932991935873,0.0009033005105253955,0.000446980870592591,0.0015062396604863084,0.0018513259705699341,0.0002186179677167452,0.0003917309716762349,0.003518618740157456,0.0027906415595325943,0.0036562145589575305,0.000178411329055643,0.005121944133159042,0.0024478110173974626,0.00825595565892448,0.0024341642928755775,0.004905410863686041,0.002135172527939304,0.005682481555617779,0.0005524456091271534,0.004306052303842107,0.0037892941426918825,0.004872352621556963,0.002086441607864269,0.0006186372746070592,0.002729297910358048,0.0023361456919105015,0.0002980803988463092,0.004443244401758767,0.0031692945035698963,0.000526716168268107,0.0005058067682778034,0.0036413553475160803,0.0037344681561783826,0.001311883524744018,0.0004836010900297827,0.00126267391889924,0.005251895152147816,0.0073999635081758,0.01045912830161786,0.0008937321647790992,0.0021342619320891365,0.003874829498100149,0.011785417573575601,0.011505155995200564,0.011001471901592244,0.002267363063625308,0.00894344450480068,0.00439710424022521,0.006811315502912226,0.009437584143921483,0.009011880380179032,0.0017670466392352923,0.0030096607356994397,0.00507499706266567,0.00791714122091407,0.0030060273654408595,0.005972852687080636,0.01433257811850876,0.008122021158151475,0.015140708475078377,0.0019490403580704138,0.010656720982261027,0.005303511535512554,0.006838297917685003,0.0002900622960992646,0.0008860469114615808,0.00359436745181054,0.0006351650489460316,0.00914403883426687,0.0006739093941152311,0.00404940206963215,0.008523298074604299,0.005880323928851637,0.0012866364339302473,0.004915484911851209,0.006619989125711193,0.013250949950511822,0.001588469486561734,0.0009842947701122235
mu1,0.0027645539298536722,0.0037056265519744363,0.0004796685999106435,0.002436725654431932,0.0013520773750575893,0.006725669788365798,0.011516452830572458,0.004153311592284111,0.012353606174752622,0.00346159472880975,0.003168154160513135,0.006863771790398186,0.0027235905267482003,0.0023585635566660272,0.0010781480073144192,0.003122151273206102,0.0063439590512069325,0.0018897625530794736,5.3869219249460845e-06,0.007895608586431443,0.0013195044093632128,0.0006646624367530577,0.009162044785806851,0.008316744344976174,0.0018432199077800784,0.0026058654685019032,0.0004319733369202385,0.00012305018981772895,0.002637571895741798,0.007978316508405612,0.009028312519800392,0.00810764332107445,9.718243858287628e-05,0.006948698615919928,0.004953901279370785,1.1712530432368699e-05,0.004470121848044873,0.00760589040393091,0.00697754486155628,0.0022765490622002923,0.0026443997724574916,0.005454615549147049,0.00938567949828422,0.0033331433358112436,0.005980724090841466,0.004231325812510241,0.004942469603118049,0.005270540334890936,0.006136831828402688,0.008403620162031356,0.0057858527380528334,0.002766854409706618,0.005125513624990126,0.0055350898096161606,0.003552329283520342,0.0018831777169873126,0.0033231436992167108,0.004686319302822367,0.0038042860860151365,0.002365513796895945,0.008774938925454652,0.0030140762850008303,0.0004262151102578848,0.0055084275093606454,0.0077041447676380985,0.00312679722624665,0.005559783073453891,0.0033572891464014073,0.0030278653498200573,0.00023345576387603147,0.005235470148330031,0.0011021541932523698,0.004163732229401269,0.001251956264716579,0.0017830047768845178,0.000519237202196577,0.0002899614366729978,0.0033325132888136467,0.00048527701547095985,0.00045268239228548154,0.0006578410383448438,0.0003515004872710433,0.0011698069773551831,0.0023882441964110943,0.0021174080642457163,0.001028735421338531,0.0007308987125364239,0.003140339294651304,0.004391661163621728,0.0040554105070984,0.003295932705756659,0.0029102565069130527,0.0001884297575727075,0.0027612969661664553,0.003710359493048725,0.004750521015280392,0.0016263622951911692,0.004560675880931131,0.0037834896995464083,0.003035585705805682
sigma1,0.0015331680198252622,0.0016052442554494518,0.0035526741761814024,0.0021532619627431127,0.001617894750545802,0.00016874792275771425,0.0015380645181352754,0.0002559625897700552,0.002277735325102917,0.003424479959441879,0.0002332795359878939,0.0008083658860913875,0.0005914823027440092,0.0004507704840259554,0.0016674438311373224,0.003467925509229543,0.004251626817790515,0.0027320515634743094,0.00017265772217566974,0.00010984034850966101,0.0031548340464882777,0.005069224422180068,0.0030518112669749597,0.000811094584293259,0.0015763026412619118,0.0007394908475806428,0.00022356562586341535,0.0022036383103759974,0.00505098751019348,0.001863304872477991,0.003534552020977111,0.002764346868364846,0.0031226196465594875,0.003397594388228657,0.00048206188996917024,0.0002545256643010917,0.0026538783396543157,0.0019142623020825663,0.0035733978542843493,0.0012430872539447356,0.002777884120593725,0.0032695615072574668,0.0003687749326944755,0.001222768488417442,0.00038897819436150774,0.0013887330935667558,0.0003533105333805296,0.00023087368789224787,0.001087798628570642,0.0010207216447604256,0.0027151884145577964,0.00020625393474941212,0.004822478060660431,0.000657046073399411,0.0012340737378307895,0.00261841572206322,0.0002251848574330903,0.0020804098565666827,0.000671487241700556,0.00018402017835801875,0.0010523326027349724,0.0026208680724733747,0.009346204878476016,0.00015808673795800234,0.004463556849775423,0.0006396523993616856,0.0032293069474262173,0.0021232909248765854,0.008488776871803806,0.0011444916796772447,0.006806723104840417,0.0022891217365883145,0.007158539702041777,0.003242523843743656,0.0026934947502330157,0.002651432412011634,0.0052507144443596715,0.004953367217524336,0.0020736953944004853,0.007100045745949411,0.0037993907906526724,0.00043313401795433784,0.002044028436704549,0.0024715967429992103,0.005033896992228574,0.00196300563784889,0.005571859071971961,0.003554487860888169,0.0009751492078208429,0.005443776764339321,0.00223235101850825,0.0027707786572864082,0.0006612897910309426,0.004944593669456803,0.002487718284117192,0.0011529114960327613,0.002004573085933639,0.0004594655807014314,0.0015688293002302889,0.00023231626185608043
p00,0.007342210648170871,0.002839502190054996,0.0009242460510944742,0.0030516988234469827,0.00017715523651239156,0.0020934810406758506,0.0003450864676963867,6.527401239516935e-06,0.001065201402750129,0.0023335898020114894,0.0028800214173882867,0.0013983258709936049,0.0023532256082598527,0.0015692871536051325,1.956343606331724e-06,0.0016952099064232317,0.0013046339005797615,0.0012705071064077437,0.0003359138468880937,0.004371942707533769,2.3380565826660635e-05,0.0020751340422754346,0.003005250507488752,6.99049956340785e-05,0.00028779704297805873,0.0024614891800273085,0.001149957263729953,0.0006694892383809023,0.0020396078121027493,0.0010947673792494604,0.0006983512066415851,0.0025874119029580095,0.005621994807641796,0.0003509528519993798,0.006112201878575073,0.0009444528886139587,0.005546381022852853,0.005722931651025055,0.00024391716823659522,0.0011071940926624534,0.0011806365989155564,0.0011681571818100817,0.003413672957082421,0.002431138879965648,0.00276112543553944,0.0005732176992981955,0.0019896237677648173,0.0006145799941415595,0.0013370919377555272,0.003978328706562496,0.0016761261119272455,0.0012048987035047749,0.0055144175573552815,0.001022230169381268,0.0017471951604379158,0.0017568595711168677,0.004529024853494485,0.0006272761575785187,0.003408911765350167,0.006986213696980305,0.0019424484778922944,0.0012933558825565527,0.005448276891647083,0.008190312596785685,0.010085892789338363,0.008070440491394416,0.0014909045503910103,0.001604791564476588,0.003764626440320255,0.0020812077686214684,0.005095594325787553,0.0027477633487447872,0.008740306445475977,0.0014602327432448649,0.002502713660973049,0.0021834583079800296,0.0035405365184352144,0.0010878524448515636,0.0074079794446282364,0.000780220738195085,0.001703238840589038,0.0030114181388757304,0.005399544005902169,0.0017086217133664644,0.008941298080790515,0.004751607617045855,0.00630245482810714,0.007422780591447497,0.0034996556618407232,0.002297592751384468,0.012876643899963739,0.0001596387992654829,0.002311902474067848,0.004812727877752099,0.002615601960200048,0.0026904500016550125,0.004862015684284476,0.005462115513006849,0.014698266109247383,0.0052681550827055855
p11,7.996173303672004e-05,0.00588077510879995,0.004902248946723288,0.002440934916422713,0.0005539325902366021,0.0017059895965109168,0.0022370959800842027,0.004185203220633546,0.002026697437031696,0.0024899932241986638,0.003228032799386343,0.0005646615980439654,0.00013224814218992312,0.0010480714335225022,0.0008632082971724015,0.002128345217799448,0.0005959868733041884,0.00035551683009645246,0.0017199784785102434,0.006636569867559991,0.0004027373231630244,0.0015718435744593313,0.001014678860379208,0.0033205679385714384,0.0009024920695727449,0.0017352302826761372,0.0036125416847355477,0.0017555756104328261,0.00436952028713118,0.0021034759322545084,0.003382237743457932,0.002625602746906899,0.0051543503804281215,0.00473623826137658,0.002666772223926431,0.009760265767609204,1.0730973125647247e-05,0.0015333041133798117,0.0018197052238471702,0.006372903251280256,0.0015545772550711447,0.0025657840425193663,0.0016306451423465029,0.004586545943734711,0.000339125482443946,0.00022517868632679456,0.002869110487787825,0.000934251620656377,0.00040203091896948276,0.006061837958699904,0.005314163028191414,0.0004936671215287918,0.0026845882450905042,0.0019382660497165945,0.002504692133580559,0.0010351124395926521,0.003029589769196803,0.004696636365747225,0.003823609916366608,0.002007517652797695,0.00391954630483171,0.0006284850458760665,0.0012201965828526073,0.0007230139596671437,0.0017641047509130352,0.004952122259111079,0.0028045735693293977,0.0006660421901740527,0.0013473474052563086,0.003611887065833084,0.006447058511817123,0.005294317618145687,2.634075535957083e-05,0.0023349244084805414,0.0027727437386480913,0.004296957910174321,0.003651838261277741,0.000856296389598332,0.0035866917329567542,0.002229832733183701,0.0027633102044925125,0.010676717672188316,0.002487097526465213,0.00023298753156211717,0.00524611483527953,0.002862058011372837,0.002321316625615,0.001072260030193599,0.0009171913758925395,0.0010999580164759801,0.0015948074235974598,0.00371890743533964,0.0030152337815782114,0.003408388387729116,0.00045742170076900235,0.008732718346852518,0.014113113074685973,0.0031664804301699957,0.0011141258562850644,0.001426450051465218
