,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.003486358067229184,0.004325029315014762,0.003045082986461136,0.0028945445545094295,0.0029409604405691552,0.0031169406442957295,0.0032878638681372568,0.0033384954423596757,0.00358421840257116,0.0035824154389384193,0.003683634333572165,0.00389065151007822,0.004178233733809748,0.004132247951739933,0.003529901822131742,0.0031911319674431484,0.0031887056648101956,0.003212807703076982,0.003232049031228708,0.003290780744724328,0.0034718134687775587,0.0036257802771342005,0.0038142799933096536,0.0041265303179009545,0.004414593730524643,0.0050862346209631605,0.0064304635725320235,0.009235295439169308,0.013856109089591836,0.021681726042675736,0.032497520981286235,0.045640315818389315,0.05828025825554041,0.07198492409544917,0.08719054004025896,0.10095096130049702,0.11106484331117444,0.10810080440768628,0.0924963055122643,0.07548953907449536,0.05797074406020767,0.04378654092060529,0.037553103975786706,0.03568060350932882,0.038090766404644226,0.040625778496848286,0.04182358075305492,0.04334030903915386,0.04338922207577569,0.04569611694715366,0.04610087420577138,0.04445702896824701,0.042112132315960164,0.0427564930696777,0.04095921467467118,0.038674451664112805,0.04353169171221849,0.050520927185971315,0.06095798545569342,0.07467068317998857,0.0879408150520632,0.10103912931916711,0.11400233784520275,0.12238176803977029,0.12728295630952732,0.13281807309672078,0.13888531434602683,0.13652840822812642,0.12567774321934783,0.1143928829991828,0.11458796350983447,0.12083065139925746,0.13100176697162177,0.139449607481158,0.15594675311806153,0.16791568181830419,0.1841978545673556,0.1887164132912831,0.18671205446325279,0.1680706576585284,0.1584891351685511,0.17090675731068528,0.18611701505413608,0.17927320515664572,0.13661037341904378,0.07670578098362349,0.06747095753395868,0.07149888681137025,0.08744070108434063,0.11405577508079585,0.14454385124431443,0.15211170593600296,0.1212091044148942,0.11051625092972063,0.12878871307538153,0.12889762877235042,0.11137366938818667,0.14394082258533086,0.17581277469015194,0.06532965121104824
sigma0,0.002098353688085587,0.0021680030971267805,0.0019460746715997028,0.0020245283706487637,0.0019991968628363436,0.0019673766633433037,0.0019958855344464157,0.0019832786423162056,0.001810612985517809,0.0017268113866088384,0.001775356343326958,0.0019265046225710395,0.002151990439245913,0.0022210902398213037,0.0020845164115296092,0.0019609361847225232,0.001971681063783492,0.0019786745512241134,0.0019590627391619297,0.001990754393636958,0.0019484238009980822,0.0019680995502209435,0.0020060506921360105,0.0020159794861013005,0.0020749669045429507,0.0021011395992151212,0.0023374906949113782,0.0027601196189414837,0.0035310254713201436,0.004758740214332133,0.006910829035476249,0.009378501365090478,0.011954300581890173,0.014850982963692607,0.01779406890667481,0.02000139424744778,0.021564622141947962,0.022089772062278898,0.019954491860306917,0.016823123694060808,0.013688725442395551,0.010809063336273248,0.009590806200002692,0.009086418414122046,0.009298659596900367,0.010089446605602934,0.01015475293639032,0.010582012704362617,0.010488073296659763,0.010529725531665509,0.010214521136384573,0.01004522376859292,0.009692070172780412,0.009661225494770687,0.008900384728019111,0.008191686100767462,0.008335172736001767,0.009291823502126713,0.01064753040479888,0.012572960783259797,0.01470206978862075,0.017021785372504487,0.0196868807738493,0.021614998105756716,0.02265284775477868,0.024125305372807743,0.025525276872568243,0.02589666550743228,0.02448347356351364,0.022131093984772657,0.02246863385984456,0.02379679671985925,0.0254083914830023,0.02632651574408597,0.02953726922974114,0.03193236424367549,0.03478396545839681,0.03509496104446236,0.03587045312005631,0.029983996123883253,0.027994976296514967,0.030331641683704974,0.03192025089791238,0.030171244147569522,0.02311156518487168,0.012268187397309666,0.010180668945144852,0.0107205485802097,0.013050782784778562,0.016184087045611955,0.021145894230541532,0.02193717907420603,0.016217063473969364,0.01486850599492823,0.01801974890151588,0.019325456833634153,0.0171181709656132,0.024692704401587995,0.03238240694373049,0.009519173243616626
mu1,0.005821716312516787,0.007950113907339703,0.010127162635532982,0.012838748212643782,0.01459369273717868,0.016036362756663584,0.017574445080003356,0.018210952204540675,0.018034529396716546,0.01818950640771559,0.01863412922825829,0.018641554318489996,0.018479138909154147,0.018245804448360534,0.017102342549812924,0.015800355454330103,0.01525005039979131,0.015177841059480538,0.01511303519796349,0.01480903199354058,0.014505240216624095,0.014277993137055746,0.014419775165816717,0.014479472979674533,0.014592645876142101,0.014327449853222448,0.014059480224618994,0.013969344331565854,0.013757633902435291,0.013337000712242222,0.012703833865908011,0.012498174374033142,0.012529861360106519,0.012311006894823874,0.011113919954907238,0.010378721286900264,0.009919680804054943,0.009432582616740319,0.009665941442035872,0.00920940155964062,0.008615559158653911,0.009966876825207919,0.011059493832426335,0.011763432592891272,0.01204995214931686,0.012159089035530504,0.011829760755454376,0.01150793788929891,0.010870020195710522,0.011022702649291576,0.009863099735671687,0.008680891978615869,0.00787149232774991,0.007151142496913631,0.0064562001335482025,0.00638184409224874,0.006307938896585799,0.006569916223469876,0.006893591495166861,0.007183305781129826,0.007562691282607882,0.0076810531986848335,0.008018505646353279,0.00782899991868845,0.007191037235693263,0.006848047554243009,0.006741620463996788,0.006227032336237732,0.006579698394413507,0.0075071616574824,0.007783093575875735,0.008533993235243056,0.009091871551121344,0.008900383938951728,0.008883640972918626,0.009654841173465704,0.009808112266668364,0.010069020447551579,0.01071374465029698,0.011482961858871859,0.010926755110164409,0.009433898671980946,0.008048049595492629,0.0076472907570136455,0.0065771138562430755,0.005237315203015533,0.005234176911578609,0.0046808170416725095,0.004664496069877445,0.005493523408114809,0.006414815937404886,0.006854646177887144,0.005930601888262325,0.005269346507228547,0.005845301799470093,0.00528222300041197,0.00471267115839034,0.006170459603631071,0.006281294304439891,0.013059370656133574
sigma1,0.0017701062527140739,0.0012081777610693366,0.0016402364235918838,0.001773625748623453,0.0016637046928400267,0.001562572382372877,0.001510011504904768,0.0015777559908645123,0.0015850807505893125,0.0015796964034369104,0.001590089049054915,0.0016068318346079036,0.0016641326167330143,0.0016956017207707924,0.0016262245860176865,0.0015708922584625113,0.0016047001965027985,0.0016373447119748018,0.0016822228562193905,0.00166801266607464,0.0016535514559407318,0.0016494649816246577,0.001694704546411747,0.0017059516392741534,0.001638965945066155,0.0016751350432693667,0.0015292699781336535,0.0014115679980011104,0.001506497241975021,0.0015487726879001593,0.0016936898280074213,0.0018777461530756702,0.0020753657360819996,0.0023734486765349463,0.00266008972753349,0.0027010055141218473,0.0034024187160731135,0.003557619847762916,0.0029816490661704427,0.0024721157159760206,0.002196162762643234,0.002002462789008851,0.0017412345142712713,0.0017670395635550067,0.0018907492182889919,0.0020928272594477153,0.0019702289450510674,0.002130870399706908,0.0021186642480132698,0.0021135681191093835,0.002263139938761681,0.0020952044581483966,0.0019004510516748023,0.001832988358568655,0.0020267108151029974,0.0021421203944092635,0.002522041181276266,0.0026745961134813177,0.0028788719107992987,0.0033144629425016134,0.0037879382372622682,0.00406544197981926,0.004241157193688993,0.0041929625690767395,0.004176132025327377,0.00435045336449478,0.00412058040088996,0.0037190062052964235,0.0038154298876927964,0.003837904457476968,0.003730027881499468,0.003961095036670043,0.004397178214763563,0.005017087797223317,0.00522778011929775,0.005522157527965499,0.005205560374324881,0.005524535425214925,0.006114639027849622,0.005507277691204795,0.005219425426887537,0.005463402733077716,0.0056021787215764915,0.005105352273000969,0.003764342312096378,0.0030179421090395352,0.0032197173065148677,0.0033794492478535585,0.003524388624151271,0.0041089292642516664,0.005705128907926692,0.005825881431183147,0.004719862430702714,0.004165287472432185,0.004771020557631242,0.004750669776294941,0.004926595109787579,0.006311611895974345,0.006348631449715022,0.003172847844368808
p00,0.002159493606166275,0.002049552006498714,0.002719660825822179,0.003519740975376748,0.003777733138384521,0.003970546591582262,0.004153222314334464,0.004223222650909249,0.004222985511772129,0.004186743914950947,0.004152499163374709,0.004076705403614891,0.004041300587961563,0.004010273179241636,0.00401388140783467,0.003987474348511673,0.003953182742606607,0.0039970683815475,0.003932730574943298,0.003733413469567169,0.0035550068514344,0.00336579141479868,0.003230514791849679,0.003140094603798008,0.0030534766834790904,0.002818519257082021,0.0026767268677129353,0.002469736270374839,0.0023654634898740523,0.002424977263612067,0.0025999969524584323,0.002739102887684721,0.003306551162264051,0.004501877019686865,0.005776642027877273,0.006164851248803728,0.0059322832717649335,0.005280170161100522,0.003951989037727746,0.0030121936620775037,0.002788782249959638,0.002718169467970242,0.0026956279931619866,0.002764140546338863,0.0026002894862761795,0.002736365088732851,0.0026272273476306983,0.0026568935882018817,0.002615096422995307,0.00269593662067504,0.0024993939582183093,0.002139947307767373,0.002094099231367868,0.0021346402183060843,0.002344201011866656,0.0029685147496480812,0.003981103854869519,0.00530054939433442,0.006575950921486577,0.007616499240396689,0.008312434119352691,0.008606589367932871,0.00891241317316673,0.008913672929413627,0.008561539366849426,0.008511946604768457,0.008350565609511173,0.007521854380856767,0.0063387279346478875,0.0058442758065685935,0.0064106786150325955,0.0065934006013094616,0.007001696602973138,0.00827546650973461,0.010002102910159226,0.010624581699522245,0.01110086503426324,0.010358635778316225,0.010224681719143406,0.010297223603626171,0.009851258224017214,0.010748465461621564,0.013184832178939525,0.014324194520428206,0.011603538663446636,0.009493074685254023,0.009765657406057338,0.010192295142316198,0.011448832618877967,0.013837301129313357,0.014912882609957443,0.014194850861704087,0.013994931062213414,0.012674295414642434,0.013715079704918073,0.012619410888538208,0.01304992292962669,0.015453307099272095,0.020196818264164675,0.01294827063778342
p11,0.0015255144733833136,0.0013618117720876847,0.001240822868246722,0.0017467858289326654,0.0019378392032913727,0.0019599655706311904,0.0019625237919000866,0.0021110921835137326,0.002199092876152246,0.0021415236338611977,0.0021873730258528505,0.0021518247373060926,0.001992519993445593,0.0018826062227357968,0.002068124379325913,0.0022008465313928544,0.002204006980592911,0.0022541968524565025,0.0024320175569359846,0.002432092129232888,0.0023166819570583984,0.0022267123896974263,0.002150409736881017,0.0021008551024193677,0.0019881544956131566,0.00191113644974953,0.0017205059413402813,0.0015883674399071617,0.0015491593065333727,0.0016145071204532926,0.0020276690098668007,0.0027064258737282258,0.003519597206548911,0.004770307849534165,0.006095421064016994,0.007216240923673072,0.008067276345463382,0.0073493661939720714,0.005632965265845244,0.004467316253870541,0.00336728299602938,0.0023190654311972584,0.0021197165048055934,0.0021928253787128187,0.0024321551463712156,0.00259596292148712,0.0028761674838261747,0.00303870470170116,0.00301189293958286,0.00294507697652684,0.003148088783665729,0.003355279550299132,0.00325834934604998,0.003383577604938213,0.002814204186834215,0.00280744651698678,0.0031931028526406085,0.003667536015656597,0.004432613842150277,0.005298699709651907,0.006408427438478938,0.00748749148656817,0.00833899433057375,0.009054965912737616,0.00959225035174985,0.009622765020997426,0.009948180876742601,0.009836688935698154,0.00902867323382359,0.00812520931322768,0.0077362751464207374,0.008050521669576666,0.008759660860058999,0.009569749286470261,0.010557870581856685,0.010974209391087945,0.011927357784105365,0.01166188030802406,0.01122755142468295,0.00917424062990281,0.009251199065908594,0.010574769381624204,0.0118273249185737,0.012661006446772446,0.011134003112900928,0.008007782182938827,0.007322213754254891,0.007223865511274194,0.007782344312853197,0.009227871567655036,0.010948271036328032,0.011132093769132882,0.010413710950224071,0.009487140415450719,0.010479638923129645,0.010840015829761906,0.01054980374247486,0.013980809872269547,0.016819998856784018,0.010034340710786767
