,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.0013778673559798893,0.0017952041527731222,0.0006321439063686762,0.00015546343132155638,8.732429724633839e-05,0.00011081327425066512,0.0001263170758820653,0.0001104280498631649,0.00010194661735263288,0.0001112088881929374,0.00016699590138080644,0.0003402923065101149,0.0006030531819551932,0.0006329120406818323,0.0003053811853177546,0.0001497046522888068,0.00014431711820950266,0.00012400667113543484,8.913823880785099e-05,0.00010060085911323124,0.00015946700990554508,0.0002519480282525688,0.00036818865880150486,0.0005524710339446237,0.0007939863899264488,0.0012250722911184564,0.0020862618824675216,0.0038349342564596434,0.006978125397291368,0.01265074890888307,0.02154747704384008,0.03222155114383596,0.04221174430940122,0.05314516659466617,0.06636611690760708,0.07934087962431424,0.08987310343267496,0.0882503033257025,0.074207219454836,0.059748105337915525,0.044548110711642885,0.030906582047077302,0.024824250006468707,0.022717445479202403,0.02454329072098993,0.026566500945183535,0.028163722830120808,0.03033266914522914,0.03112134187037796,0.03352695447576326,0.034579852594749494,0.03491664274680695,0.03327657630537939,0.034118667876625874,0.03202794353609428,0.02785159156373218,0.029651080925636286,0.033457433838433026,0.04086623210054752,0.051357435096499704,0.062343481710965265,0.07368790953227744,0.08538996764793594,0.09398141821321815,0.09892926541177538,0.10450204212696212,0.11162045509898666,0.11099596233456166,0.0983139390234562,0.08331300069685421,0.08128263132738389,0.08480643122476572,0.09375865918993931,0.10153525200499058,0.11400380875618432,0.12339994241110652,0.13792990913330572,0.14595495621232157,0.14570600987605953,0.12191407588949643,0.11493000211802262,0.13115940304574325,0.15149719572606313,0.15151849548228424,0.11838180164142498,0.06308357186418323,0.053592349843266995,0.0559350822268192,0.06961828505887424,0.09137766650702583,0.1189460610007631,0.1279218608139896,0.10090925592929145,0.09139457963864017,0.10780885358432235,0.10841056154054629,0.08894189286694043,0.11978622631441771,0.14468032752631743,0.056589486220945395
sigma0,9.515328795195455e-05,0.00011274428941798753,9.626185479916227e-05,8.088886819401786e-05,7.288578829844905e-05,9.654697880001617e-05,9.274410062165561e-05,7.440551168769183e-05,7.716265060719874e-05,8.470571897145618e-05,0.00011472131663803342,0.00017494120912509015,0.0002820732914595725,0.00031103299507695414,0.0002443890705745577,0.0001742203605785697,0.00014283075529153422,0.00012260677137931886,9.164874087275177e-05,7.24570727810292e-05,8.13985254678462e-05,0.00010096554984984074,0.0001167865804309054,0.0001491947140467298,0.00021330974122746316,0.00030169438331295595,0.0004881742497492292,0.000815123841738874,0.0014727576263778852,0.0024988278528508268,0.004192970747214475,0.00612174945560906,0.008111849121253956,0.010449185885365808,0.01268052511052531,0.014263077159728965,0.015335116769855328,0.015829580267414323,0.014232606047334229,0.0117851201058925,0.009493531655903498,0.007395407973821877,0.006446943306843034,0.005957078326029208,0.005980155337212301,0.006556728987384908,0.006581412953007182,0.00678805788521053,0.006552192010929048,0.006396207509853369,0.006351521045246944,0.0062762095198304335,0.005928785241020362,0.0060405605743296675,0.0058758989271431306,0.005375281751737182,0.005339496183978443,0.0061581050106575,0.0072639485962777695,0.008854794581189651,0.010710873462597137,0.012689097116651338,0.01485170142611103,0.016575058106651275,0.017373283299448095,0.018552180037805233,0.020076417208792385,0.020585017553820584,0.018904228624616826,0.017175434890363106,0.0174418005295095,0.018571318118360103,0.019927940839576053,0.020633082232838773,0.023418701823859633,0.025104789681593243,0.027230358236631336,0.028257165235946125,0.029347079176537783,0.023495160005440607,0.021212471634162955,0.023108900241057606,0.02432907898593406,0.02285942684936737,0.017249871745870005,0.008664952368986678,0.006862281384820923,0.007300126050909794,0.00930217268323641,0.011484716267073258,0.015404348079726238,0.01656512113432962,0.012098440174271308,0.010814995564657925,0.013472024527033777,0.01401112881485389,0.012428576570646999,0.019093243958599793,0.02650554874328903,0.007021669337565539
mu1,0.002302039607840145,0.004880330107540298,0.007221369918864462,0.009677737100824979,0.011268959733431227,0.012700509419893091,0.014215644260597515,0.014921778286133502,0.014899249584986785,0.015137632992580863,0.015546204330069813,0.015495381403741626,0.015213966260931189,0.014998003096619583,0.014020529974648754,0.012779475252880257,0.01225905349217804,0.01218567194922382,0.012185198236339123,0.011974020358333726,0.011677461791492205,0.011514577963070649,0.011603667233216264,0.01163939180959428,0.011671102651974574,0.011412759688304464,0.011203425522844923,0.010993865910417178,0.010637000215310333,0.00987946146467411,0.00879202397548895,0.00792374266196405,0.007343093744966778,0.006642901257850831,0.00521739821839573,0.003960745336471061,0.0034470538964304076,0.0033746302013494267,0.004331635637910947,0.004376832352729676,0.004341332175016865,0.006165920581238327,0.007488333865773189,0.008207291879871681,0.008120380395835514,0.007925444234719525,0.007516151898545709,0.006998800669691496,0.006338919287844691,0.006364902947616935,0.0052623450648728864,0.004486733855980307,0.003919685403740991,0.003177359719677697,0.0027806440122334353,0.0023121169643816053,0.0019031949749191979,0.001824336624708378,0.0018212016598192493,0.0017168142473871217,0.0015393070042183377,0.0014003250206361395,0.0013507644690594622,0.0011802930539834833,0.0009894328439501443,0.000910216900994798,0.0008533479937578026,0.0007237077244394152,0.0014750333675991323,0.002698809230558763,0.0031122606717576273,0.0034430505512681453,0.003172429887884909,0.0025993768398161476,0.002175709677966653,0.002484619130220578,0.0023658050094889083,0.002477400414521491,0.0026245365188890535,0.0034592966002786607,0.0027125146307211967,0.0012200658393795027,7.438940889148427e-05,0.00018870775640289494,0.000707297539737417,0.0016790503576885607,0.001979082151897127,0.00138327122247206,0.0010348444761409947,0.0009477662402461728,0.00032479401853890977,0.00038157097649571536,0.0008033942382158488,0.00032562786215439843,0.00027400862804705106,0.0002190235003228791,0.00023940156866131268,0.00019133826815798116,0.000589988067124736,0.009506767486335499
sigma1,3.506522764595843e-06,0.00010573476019060113,4.4865741514077406e-05,4.084397189763056e-05,2.9893002909009425e-05,2.083351701065439e-05,1.1966928520679154e-05,1.2655824892626732e-05,1.5971682119197972e-05,1.7218955736586494e-05,2.7826815440556985e-05,3.576345663613978e-05,4.79238729622633e-05,5.9401057404429025e-05,5.301538231949898e-05,4.7950880036840005e-05,4.956817954149262e-05,4.939126087433188e-05,5.0371137531035615e-05,5.3570472197672636e-05,6.159940023753308e-05,9.03684205069144e-05,9.770373031059432e-05,0.00010224787579160566,0.0001019602372890338,0.00010885275973815389,0.0001298701141735359,0.0001485700057465289,0.00017360126421661626,0.0002448078550324473,0.00031122414984730007,0.00045184020091249,0.000604996739357877,0.0006889871424774485,0.0007805680013320826,0.000844360439238856,0.0012251760221888564,0.001341523680455925,0.001067197606797743,0.0007348778874585182,0.0004742937766689659,0.0002586989594860478,0.00016813095052459204,0.0001967605143582407,0.0002508987386223849,0.000338780216190937,0.0003854422285712866,0.0005240212291971469,0.0005104100049182492,0.0005874104202251429,0.0005682447990796868,0.0005673573125916098,0.00048344269609146284,0.0003908016273391768,0.00030613125105927175,0.00023573990644365495,0.0002695696104594303,0.00031457984285110374,0.00034734853360374185,0.00046847482856726685,0.0006517197180634371,0.0008192203199444137,0.0009749308346181929,0.0010418239848645205,0.0011009952160329073,0.0012032459653135152,0.0011477255910476991,0.0010375280363423833,0.0010749884956483546,0.0009670021544644358,0.0008407153499865316,0.0008391848928706036,0.0010826812317621393,0.0011385253740603396,0.0010756684493495872,0.0011229589220947966,0.0009398228954867749,0.0010333450223637408,0.0013583581156206836,0.0012300656814296929,0.0010898409317370295,0.0010702281885054399,0.0012444628176024874,0.0011694433681914695,0.0007935352703752896,0.0003224560456883685,0.00031887463456781173,0.0003346540481977689,0.0004109074709359728,0.0007087706541277772,0.0013201882378622853,0.0014803004132122322,0.0011649365450258076,0.0008526028157572751,0.0008938034213106238,0.0009868658275093978,0.0010265749123473666,0.0008352218578290271,0.0002336477168441986,0.00031907364694860885
p00,0.00013992090174919092,0.00029414542414063494,0.0012445328386220256,0.0019153667251043949,0.002083301727225595,0.0021997598883898295,0.0022815012202273,0.002188227834233447,0.0022006834505970962,0.002155463587451334,0.00215003493487842,0.0021044466150736962,0.002126832420507818,0.0022083620754604905,0.002220756302097948,0.0021739240497372636,0.002112159701060823,0.0020946991385986102,0.0020336334512374155,0.0018887336498726315,0.001799740615236689,0.0016702151189195158,0.0015722821107102547,0.0014592530408925608,0.0013234744143442168,0.0010519319291759643,0.0008209197471045204,0.0005118425688732664,0.00022453957740975472,4.924459560140537e-05,1.2255001162753132e-05,0.0001567046710622133,0.00046990272549152223,0.001002638169799508,0.00147550086517656,0.001806597294796486,0.0020160124859709416,0.0017383263171916186,0.000980585801834577,0.0004632482176299968,0.0002256134720486358,2.149522175065588e-05,4.1006645923324925e-07,3.3447500682237674e-05,2.5659702101332726e-05,1.0026183378974984e-05,1.739848687676293e-06,2.3881492283717165e-06,1.8259962925926132e-05,1.7707426139157434e-05,3.809635693008406e-05,7.365503191780753e-05,0.00012385801322989387,0.00018114615380337984,0.0002507620387223186,0.00043544748445989434,0.0008934642095848044,0.0015384608281027168,0.0022775622715089927,0.0029524239598379687,0.003279334091164321,0.0033572017563689993,0.003562448106721239,0.003750120218860009,0.0038457727351577375,0.0038591515961703404,0.0036596762636377234,0.003207867768268202,0.002600897089103049,0.002171893673773684,0.002422579581766837,0.002413734041388449,0.002732227943680554,0.0035294909483281067,0.004436747882799463,0.0046229331590841305,0.005088387044496434,0.004591462174643568,0.004751629441849259,0.0048584322863606255,0.004716488123784446,0.005640886111070276,0.00829748135867725,0.009124003441732698,0.006807894164027606,0.0050032005217302,0.00506798693432875,0.0052424743855309375,0.006378383286529177,0.008390849099996767,0.009549980743853714,0.009035543531978663,0.008422451393665265,0.007356007078689331,0.00793579224419072,0.007191755965025859,0.007906032540777375,0.00921570723773879,0.012314641053328468,0.00827511182731
p11,0.0002536578779210874,0.0005391935716967389,0.0004587998262272075,0.0007465670435599092,0.0008751619085133333,0.0008647451248824378,0.0008738140520185844,0.0008925644276267519,0.0008877173777559477,0.0009306003947504582,0.000976154603932855,0.0008888179037039867,0.0007274249934753341,0.0006365036638924515,0.0007325174812624624,0.0008363661001855593,0.0008582858564777363,0.0009317102888840578,0.001067793087572988,0.0011039175050081562,0.0010432533002778799,0.0009457971424308154,0.0008845857386796663,0.0007753727102011165,0.0006553064618225468,0.0005438305027819501,0.00040855821234442313,0.0002396699584910067,6.779143043056379e-05,4.6865664771189586e-06,0.00018631415424874564,0.0005118697886487,0.0008488123320545826,0.0016014826770789359,0.002588498287280805,0.003306765723527616,0.0036402421114927197,0.0031652485270778907,0.002088137667368817,0.0014523584676984225,0.0009835636065739228,0.00040909743608696925,0.00025967159407491724,0.00020548278592014135,0.0002269491112185662,0.00031559047581009025,0.0004321439695655904,0.00047761715124139403,0.0005249850996751348,0.0005323938023983343,0.0005654922746278768,0.0007521850458767076,0.0006223745353373111,0.0006602731921995231,0.000604413622438349,0.0006148266263326096,0.0007283573910651375,0.0010184090863404327,0.0014246888055799989,0.001907592845231454,0.0024826391715025986,0.0031948788882544266,0.0037653131705945864,0.004133483632843049,0.00440703230492856,0.004372832944735783,0.004374221312676729,0.004147566385273582,0.003520752479907463,0.002874755135370055,0.0027276773007410826,0.0027410535120693247,0.0029704975123907573,0.0033924672764585884,0.003710096911573424,0.004204905927652214,0.00508957770027918,0.0046972938679852305,0.0044359670955080865,0.003652584118137625,0.0033808218702431336,0.0043355604572787865,0.005143127714686502,0.005574485966942766,0.004530392569397024,0.0032046045793174827,0.003095510625698905,0.0030689210821674973,0.0032845214911552123,0.0041237111242921065,0.005060642109682267,0.0053104226006697175,0.005103595191991106,0.004371353989047644,0.004800129422572241,0.0051478107309764765,0.0043586276348911435,0.0067112208050659206,0.00902317920388196,0.005505193288661503
