,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.058675866610733096,0.06789138904462799,0.07034109135346867,0.0716214990176014,0.07153845700627282,0.07203520424474641,0.07169238699990588,0.07201540342163582,0.07252606918260684,0.07282985946134968,0.07351391390157747,0.07416197140239644,0.0748350512904179,0.07615432971702807,0.07747361094079064,0.07893278599517861,0.08034424650357574,0.0819455452669674,0.08344143274046412,0.08514052379114267,0.08665078632589629,0.08816886943271807,0.08982505507629357,0.09174916067831618,0.09365341328514809,0.09588199494156935,0.09808265144362738,0.10012189127244642,0.10238704026217493,0.10468191674879646,0.10756453203329375,0.110620252836381,0.11342246447071835,0.11652694584140555,0.11983468614332504,0.1234948033504103,0.12701915802494912,0.13058775426694136,0.13411323529491737,0.1381889882504479,0.14277873573629607,0.1470937943648336,0.15177090465413023,0.15638452329993535,0.16109499164561358,0.1667027098993148,0.1724706430813706,0.17832017986016513,0.18491488577614845,0.19084946860981478,0.197564869832063,0.2056220728161211,0.21307868405784225,0.2210356141377794,0.22912191763761847,0.23764189302817706,0.24651245415594936,0.25634487438243714,0.2662298756246749,0.27547550212202754,0.2848131323633616,0.29485559131036065,0.3053176757319336,0.31559231458826353,0.32617735933893177,0.336626649001863,0.34798301634259976,0.3580313923121007,0.36835323526285235,0.3787019454793925,0.38886973344387055,0.39786568210364104,0.4084114761396347,0.4188260493329543,0.4293769631329578,0.4398561490420785,0.45015371686536865,0.45960668159050844,0.4695954694179558,0.479336156761172,0.48965311246108945,0.5001269287659773,0.5108203762485312,0.5198587945295456,0.5286536812505034,0.5374361622691252,0.5467837929339805,0.5553734173266918,0.5638425810800747,0.5722955858824109,0.5797356953126049,0.5884036535553054,0.5954667367392976,0.6000392522370559,0.6047885635459355,0.6085218977842611,0.6085292896794731,0.600199240595173,0.5847799928878248,0.5450066552957408
sigma0,0.010508707238627957,0.01032291868159485,0.009105776649264041,0.0077223330077946795,0.006955334514164968,0.006667283675060087,0.006450777357140058,0.006191906406397885,0.005750695316900201,0.005447893708813933,0.005244910061191543,0.0051438157092443815,0.005029949033510617,0.004862911308719853,0.004731259380199582,0.0046076514135924285,0.004453612005191232,0.004366398994180454,0.0042932994865068075,0.0041068472855188,0.003888748970701794,0.003729212249499514,0.003674951850011321,0.003533834605284558,0.0035249271852881847,0.0035058888172638802,0.0033545251974667067,0.003266060600948806,0.003246808889868169,0.003263911476118486,0.0032747663381659242,0.003190355134401357,0.0031742432314206814,0.003119389180461507,0.0030577381530549896,0.003053622106322318,0.0030334900967255995,0.0030125838111740855,0.002988419415371757,0.0029639688066154246,0.0029599415714660626,0.00295346417463227,0.0028598040286066384,0.002727977165523199,0.0026539992795971967,0.00262290672120713,0.0025498128890122373,0.0024736784216669028,0.00235750896084852,0.002221674607925883,0.002097586791409256,0.001984372988030003,0.001841169136010623,0.0016797064241713677,0.0015521371903631787,0.0014871365289751415,0.0012973899741264283,0.0011685653333927126,0.001080496867805314,0.0010039535825479007,0.0008772452587259005,0.0007662663996197416,0.0006745425497793889,0.0005850395508181228,0.00047850981121821956,0.0003719049229893301,0.0003005280059651394,0.00022672634575926498,0.00016361337672865517,0.00011578370260945103,6.632521121729962e-05,2.3823874655048982e-05,5.530598188308034e-07,4.21475688727746e-06,2.7662809807482702e-05,7.975302865681488e-05,0.00015184958707148422,0.00026011199868747337,0.0004378031671836702,0.0006726923780592253,0.0009381954029710204,0.0012298929909432266,0.001667132053113085,0.0020775416041561856,0.0026518762126639395,0.0033821944092784495,0.004129509805678611,0.004979530504838903,0.005869674492231303,0.0067993164868777045,0.007940515729072617,0.009216466332041096,0.01087025987044099,0.012762026041901575,0.014842826273011367,0.01705259706626372,0.018409749432723443,0.01985428796372668,0.02139688906470627,0.022049557640689388
mu1,0.43442219200816656,0.5525300995650138,0.6030644435587016,0.6248573358463309,0.6356534659118047,0.6404471327423364,0.639376238377277,0.634375882345236,0.6280837405603844,0.6222250553081637,0.6147075794169019,0.6070828114574673,0.5977709874713193,0.5869878212981439,0.5769959041196853,0.5661221568480124,0.5559970024776519,0.5467446964338414,0.5367074108059824,0.5272499369858024,0.5176323714149125,0.5083649596436508,0.49891859736022615,0.48945612338255373,0.481363372447296,0.471828664914135,0.46385809901216135,0.4545810680180429,0.4453514692556064,0.43653060545369493,0.42723922632877265,0.41788046327578476,0.40865554444903873,0.40024811464090615,0.39154574654095353,0.38318418586395053,0.3754193541729425,0.3676229531338915,0.3598396566278652,0.35126235179140053,0.34262055881131603,0.33418961192300234,0.3259142198470045,0.3182389377036653,0.3108350581716668,0.3019017906789957,0.29426128371498295,0.2858329638606385,0.27736665703046515,0.2696082912300115,0.26173085357288683,0.254218952530756,0.24587002590951745,0.23822579326879545,0.23062378609148215,0.22229508151019017,0.21388820498806216,0.20616141800865884,0.19855534124591256,0.1914182809278404,0.18426781170175177,0.17683247243521094,0.16940418156245962,0.16230767978622562,0.15510093509670442,0.14807538180186075,0.14154425743705068,0.13544213599939292,0.1295598294435394,0.12444248143809677,0.11944525677780182,0.11464249914600189,0.10985743717490426,0.10520462605459646,0.10058515940622581,0.09634678784743089,0.09254412085130292,0.08956253451903118,0.08639516555737448,0.08295481409413674,0.07965832907894932,0.07686711287862513,0.07422736501655725,0.07179176012263178,0.06930869009608276,0.06728924445534401,0.065701536269275,0.06373898238060949,0.06181183896749087,0.05990659665138687,0.058082665173988746,0.05642332049806098,0.05469527931205176,0.05314624898940923,0.0507713721797175,0.0497083803439381,0.04753508611973223,0.04426879630171521,0.040506774105638965,0.0335479998864211
sigma1,0.04748757444670704,0.04336848468039145,0.03905037778886722,0.03620020099910026,0.03305957824267258,0.030176337780048246,0.027468723507729997,0.0251728912188679,0.023294598179396053,0.021458539039895252,0.019523254417794345,0.017548010352859023,0.01583261235070621,0.014104520610721427,0.012676049322852379,0.011469427698290291,0.0104762640879279,0.009531095025905323,0.008636892156146048,0.007796633358701288,0.007105684840433946,0.006323106183361293,0.005610659591229861,0.0050346015725210025,0.0045118458396549155,0.0040275171476261695,0.0034859780361831127,0.003108019724889166,0.002854772938463812,0.002554753159933476,0.0022582781136200047,0.002041391239033352,0.0017503416941386796,0.0014582229057851226,0.0012304000689888905,0.0010343160637762416,0.0008353563994707436,0.0006776711351511588,0.0005757785806748128,0.00046929127826356165,0.0003680449374517947,0.00028254330723331833,0.0002124482463780053,0.0001476179703164826,0.00010418704267245449,6.89900619694761e-05,3.5015458568321556e-05,1.058570531031755e-05,4.371248970569397e-07,5.176811510576584e-07,6.85812728706825e-06,2.0839003574968373e-05,3.017406692262803e-05,4.2896070380771256e-05,6.94197803667862e-05,7.733577834523331e-05,9.035045394967245e-05,9.865731700742231e-05,9.592499704291768e-05,9.419521042730583e-05,8.441713864670852e-05,7.925823474230764e-05,7.438915541524427e-05,6.747870527146205e-05,7.47704016463846e-05,7.369186797412386e-05,6.663290522501697e-05,7.278007128053154e-05,8.257300244551846e-05,8.105163925575809e-05,6.995669876352917e-05,6.107678424549512e-05,5.617625022746875e-05,6.147490926489141e-05,7.395647282781859e-05,7.7669999643315e-05,8.939270553409706e-05,0.00010327285668121355,0.00012378031635973397,0.00013845956727209785,0.00014732370500447622,0.00015047313656479933,0.00016546230132641337,0.00019372978037679456,0.0002153531998005942,0.00024278211080452916,0.000256056106671787,0.0002777068806949501,0.0003019603593972242,0.0003090583318454687,0.00028432264299127485,0.0002937055650304998,0.00030278099984382134,0.0002673703256710347,0.000244109629746192,0.00028067905722761743,0.00027065097729928045,0.00026842424885964444,0.00014594384809896166,0.000255580383248577
p00,0.0019061940227288465,0.004566082515155445,0.007540197379083735,0.010597941678381573,0.014562659441406445,0.018203613180846734,0.021864757324343675,0.02631116466214145,0.03092516676159396,0.034889512241783494,0.03858916267214463,0.04205655677766218,0.04602049342995773,0.05010747460744813,0.053621799130125436,0.05704309353466519,0.060199445610080504,0.0633323458355044,0.06681117416838434,0.07009727252788778,0.07364618529895228,0.0772242066014055,0.08083458216025552,0.08365680218331162,0.08687077474169391,0.09031676267590838,0.09388174959431961,0.09699046191473237,0.10004674462720886,0.10298272829028488,0.10593619799384457,0.10866982228892164,0.11110469777367427,0.11337078687022317,0.11583926959387547,0.11825649083692336,0.12050619241190597,0.12231751333762231,0.12394890795325597,0.12592089331021183,0.12773831260750146,0.1292064352233352,0.13053139911529021,0.1314961851891503,0.1320157882599875,0.13242618367454773,0.13261700999918002,0.1330881468351831,0.1333474565952555,0.1327287888972697,0.13183955340795628,0.13063598984462432,0.12910444940693833,0.1275512623228795,0.12595389158445724,0.1238049303394374,0.12107677778367432,0.1181789672565301,0.11512960017611962,0.11179655171434844,0.10859936995232489,0.10512400441714742,0.10111423281144938,0.09738364517974607,0.09375298739790683,0.09020351785516045,0.08656368834558614,0.08322147977931305,0.07967539228755882,0.07625196172251358,0.07319608286591095,0.07057866907208676,0.06759022546442528,0.0643028787080645,0.061901280300355244,0.059266100515606435,0.05608051330193553,0.053257669548749664,0.05069801953333519,0.04854244126755869,0.046097318532103415,0.04372694487804274,0.04144970023192296,0.0394443737305844,0.037610560795378056,0.035528308052723,0.03341076133115106,0.03170152607680454,0.0301833077591267,0.028846177543218388,0.027249295730908396,0.025441421625415295,0.023805355765466163,0.02234121025782576,0.020931387399859558,0.01916434230166375,0.018295625708489083,0.01788511418622929,0.01698465710300001,0.015369379954917273
p11,0.003969824237996966,0.0070673773149309005,0.009047129152121025,0.011235894670304059,0.012967010382992084,0.015348021765202224,0.017426862247788222,0.01939786550697664,0.021551881256452465,0.023435748990969008,0.025415804122231433,0.027354574669107845,0.028993951407240703,0.030835519925791477,0.03290578163346691,0.03500353658115807,0.03705197336460386,0.0388451881206886,0.040742648468022,0.04274052280360141,0.04464225176085712,0.04652118471229749,0.0483503084559993,0.05013728374618465,0.051698533126207535,0.05341687284509755,0.055035631816360064,0.05689733828492238,0.05862120120711467,0.06001200328506384,0.06162005035984386,0.06330240216237404,0.06508259399993632,0.06709358220454509,0.06872847488886857,0.07021865590651444,0.07201188065891251,0.0737923157641196,0.07573915760569239,0.07781068196542551,0.07985607390304994,0.08220900178751456,0.08446310885578778,0.08690594703505694,0.08907566653839094,0.09152380238080304,0.09400648033122072,0.09649120684889667,0.09895594142290443,0.1017582669652709,0.10451391466586912,0.10725436781466957,0.10982712404848782,0.11286282451093876,0.11547526666562502,0.11897758193435948,0.12253522504644032,0.12518417318812247,0.12789136725080064,0.13063301388937865,0.1329941212920257,0.13529858081123536,0.13763691859782912,0.13960438945132736,0.14157651132809912,0.14310477161108426,0.1441821330421652,0.1454187371097524,0.14620735213947622,0.146318057992749,0.1460990486225362,0.14586873386561816,0.1451360164593195,0.1446787884631353,0.142859156932721,0.14151172084990893,0.13999829115099427,0.13823699740951645,0.1360348157081549,0.1333408420033768,0.13051089795140602,0.12753864159471484,0.1244389196031177,0.12128351774641777,0.1183092447280154,0.11511137529673876,0.11107661048719442,0.1071901082452732,0.10325326349499875,0.09891980734540617,0.0948490279135833,0.0905389417332475,0.08639158958944726,0.08209233987288145,0.07699822684848345,0.07173524099457229,0.06485658962555385,0.061181224657037236,0.05750070534500429,0.054502199142890895
