,10yrs_10prc,10yrs_20prc,10yrs_30prc,10yrs_40prc,10yrs_50prc,10yrs_60prc,10yrs_70prc,10yrs_80prc,10yrs_90prc,10yrs_100prc,20yrs_10prc,20yrs_20prc,20yrs_30prc,20yrs_40prc,20yrs_50prc,20yrs_60prc,20yrs_70prc,20yrs_80prc,20yrs_90prc,20yrs_100prc,30yrs_10prc,30yrs_20prc,30yrs_30prc,30yrs_40prc,30yrs_50prc,30yrs_60prc,30yrs_70prc,30yrs_80prc,30yrs_90prc,30yrs_100prc,40yrs_10prc,40yrs_20prc,40yrs_30prc,40yrs_40prc,40yrs_50prc,40yrs_60prc,40yrs_70prc,40yrs_80prc,40yrs_90prc,40yrs_100prc,50yrs_10prc,50yrs_20prc,50yrs_30prc,50yrs_40prc,50yrs_50prc,50yrs_60prc,50yrs_70prc,50yrs_80prc,50yrs_90prc,50yrs_100prc,60yrs_10prc,60yrs_20prc,60yrs_30prc,60yrs_40prc,60yrs_50prc,60yrs_60prc,60yrs_70prc,60yrs_80prc,60yrs_90prc,60yrs_100prc,70yrs_10prc,70yrs_20prc,70yrs_30prc,70yrs_40prc,70yrs_50prc,70yrs_60prc,70yrs_70prc,70yrs_80prc,70yrs_90prc,70yrs_100prc,80yrs_10prc,80yrs_20prc,80yrs_30prc,80yrs_40prc,80yrs_50prc,80yrs_60prc,80yrs_70prc,80yrs_80prc,80yrs_90prc,80yrs_100prc,90yrs_10prc,90yrs_20prc,90yrs_30prc,90yrs_40prc,90yrs_50prc,90yrs_60prc,90yrs_70prc,90yrs_80prc,90yrs_90prc,90yrs_100prc,100yrs_10prc,100yrs_20prc,100yrs_30prc,100yrs_40prc,100yrs_50prc,100yrs_60prc,100yrs_70prc,100yrs_80prc,100yrs_90prc,100yrs_100prc
0,0.44755049686848036,0.5232343692637653,0.48056164441624516,0.36057249306645234,0.3342862801103754,0.27193902315042917,0.0,0.0,0.0,0.0,0.446665971641521,0.465606963390644,0.40147747000265077,0.34051790225904555,0.23044353993973277,0.0,0.0,0.0,0.0,0.0,0.3774542182145185,0.4068292246207471,0.3701173503643611,0.26302045764566084,0.0,0.0,0.0,0.0,0.0,0.0,0.32919157277780275,0.4035641980389538,0.3415913265914122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30808897245742406,0.3606254202413961,0.21696527569935864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30257754399705283,0.2993836151295356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30023544196610974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2457938958955158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18144716660598403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.013223402235700177,0.014278512529766196,0.022771900433006476,0.10054451383854002,0.15404843631939602,0.14920486055796878,0.0,0.0,0.0,0.0,0.0018446009432080412,0.004350936065520283,0.02194750899079201,0.11977857649590651,0.13997413481842502,0.0,0.0,0.0,0.0,0.0,2.27893320920991e-05,0.0008036563974027633,0.02807034564980926,0.09726296796053635,0.0,0.0,0.0,0.0,0.0,0.0,0.0010197565400332786,0.00015337692266204073,0.04950918148647243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034006425879814506,0.0001075247278605751,0.14270017635013033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002098921848147639,0.013544683377045619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007258424519679285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029238707341519676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005323757168174792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.01306382043812282,0.003276212495437081,0.003011729188929113,0.003286575548896886,0.007635673426922063,0.000338140422809996,0.0,0.0,0.0,0.0,0.007703983164825123,0.006031496037452677,0.0015157420851842351,0.005061561167889694,0.013190215199188837,0.0,0.0,0.0,0.0,0.0,0.006195780386660132,0.00390203618555951,0.0010582606333995326,0.005368447373971796,0.0,0.0,0.0,0.0,0.0,0.0,0.0064304174262734826,0.0012363555934428172,0.000710320232214956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007201040165423889,0.0015982421736175922,0.03612813250882929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058756241738889825,1.1542258139374262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005093675789258345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013711840300888345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014665428096843902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0003412772140437559,9.162356573444441e-08,0.0003831550889957791,0.0007734580155486226,0.0013099831237565196,0.011497147670267882,0.0,0.0,0.0,0.0,0.00047862843596568894,0.0006722725319521228,0.00021774408972830006,0.000902616746469076,0.030330648573341557,0.0,0.0,0.0,0.0,0.0,0.00018999553893528365,2.761104677784232e-06,0.0014870369966264452,0.012609932786969202,0.0,0.0,0.0,0.0,0.0,0.0,0.0007067759820973407,0.0009697332545633985,0.009639516380654967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001257406211548906,0.008722779360589183,0.07973093335972437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3262798128476092e-05,0.006443077069900882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747290638264735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03219122310126876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026380753568109316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.008320843329786665,0.02384948954170585,0.04997458153349399,0.1064018689715246,0.1781971870885959,0.21601349911720424,0.0,0.0,0.0,0.0,0.03398333264080289,0.07898088456291252,0.1481214896376668,0.23251519365982676,0.29848231769820976,0.0,0.0,0.0,0.0,0.0,0.08809869318329555,0.17194981486802918,0.24703030087139244,0.3266028984281859,0.0,0.0,0.0,0.0,0.0,0.0,0.16878794029920696,0.2455726163620776,0.23962108955337857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23816108587165952,0.2575663734328295,0.7343112560598656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810822645636374,0.22693274648741313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29290759507276043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296511538271174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2550151193327648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.025319333844073144,0.02133766375806645,0.022253028078274117,0.023050977780938675,0.04064545515506257,0.06805687410055916,0.0,0.0,0.0,0.0,0.036901306787450516,0.03203101425314936,0.02280951816019605,0.05860814396825931,0.1320815554851521,0.0,0.0,0.0,0.0,0.0,0.04232184105538006,0.021369441537185785,0.03817875015731942,0.127870820896402,0.0,0.0,0.0,0.0,0.0,0.0,0.030627484994095733,0.022254697245593147,0.13323773700295227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275388939742226,0.04319949427279557,0.1398811599842631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025612299727958754,0.08778439594775045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032993227237252176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034386290380582385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007647025418666575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
