,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.11117876858059493,0.12286520248912342,0.04147698489241554,0.03148753019245592,0.053503657902551946,0.023418590729694034,0.023569222130558544,0.02200252406429222,0.02610110066290432,0.022218724246209593,0.008580627502140618,0.020636748171229288,0.030668663169426694,0.02602441848975823,0.07463533229919211,0.09990574588001988,0.028743716133488844,0.021750996363479397,0.03435690192093648,0.022874666894970648,0.046051333522167066,0.023506045863005816,0.01735906525491583,0.06585638270328431,0.06557853412311572,0.04713550407086526,0.08624791216519498,0.004019441923338286,0.0007792070822077628,0.010112924354715717,0.00027776223293740366,0.010811104684767018,0.0349014328662122,0.06187211244520991,0.06352656498309249,0.004458661363436132,0.035900737112345614,0.0056600326537622585,0.028237641525444744,0.021026381479089612,0.07933071451859192,0.007727335477012678,0.05019246348275535,0.0006596807912919825,0.014043942735221722,0.02122125596373921,0.04798600812680363,0.004003137381578609,0.07795280857285589,0.054670491440230964,0.029654462669648395,0.07790305127781957,0.03297556228123458,0.002817214872240448,0.04005506070704308,0.011225463994136518,0.013946329714692621,0.036706569388385006,0.00857185526221836,0.037409578444111774,0.03007535670897139,0.011473634240808772,0.03091308078586021,0.03751297710322684,0.009038014891931226,0.02172613582812294,0.06495589597226742,0.09023334359339566,0.0002714116607325569,0.04680734011591529,0.0074575885255166365,0.0011869059544235188,0.07263217195418743,0.016171896939554824,0.005377214808661666,0.024245707137741265,0.02125830981627824,0.007992248392794747,0.03879247754318557,0.054622105121562,0.05190121105525266,0.03079333881881167,0.027744101011013857,0.008722404437984083,0.008040364321132004,0.07138113900327632,0.0393703581081138,0.011232861243814852,0.0073427580789293045,0.02927182370338743,0.016698703001632183,0.036434746457311415,0.0591925016851323,0.05155064801185095,0.02643721829438483,0.025201322152547674,0.043302749695637244,0.015600606318811465,0.08438274281194415,0.012324233060600782
sigma0,0.04356964141215429,0.046444684885550744,0.014960267600997742,0.04579330654275727,0.01142205473167191,0.11000589110696952,0.016264874078389172,0.021862318142241908,0.06798928049269747,0.043773562256973896,0.029950197235000933,0.051953903496537786,0.050667641991358765,0.0595917023018679,0.0028981432112529554,0.005033450662905612,0.051175307800621725,0.04708689695109659,0.07477109967029381,0.008244124526575445,0.015014835539955527,0.02014760159647851,0.003736918987620139,0.03396201838968928,0.09863784210517279,0.016210805932093692,0.03196181831081024,0.11325802695429854,0.037711066441276746,0.013458305512290181,0.06713550714408813,0.028074979959376353,0.043639546067818176,0.08185088170217027,0.025868446771079502,0.018704981341266094,0.03250038829882749,0.05370489224790494,0.0013301676615164195,0.017398180282061804,0.030021581104663828,0.03801897210481962,0.07177711003258362,0.05553149417722739,0.01941227312074428,0.040466014944891576,0.01931762835318869,0.05368616748352674,0.0232280880947052,0.028484133111920176,0.011734374320592598,0.02778480158405128,0.005623346770463461,0.03753561044748547,0.021099059309176216,0.057859236347820586,0.04475917672299066,0.03356379247944268,0.018261147087266057,0.08612930769720098,0.09781040314716473,0.001850849030209149,0.03433190443789668,0.03160385438746242,0.006420316978436025,0.01831364909431033,0.03005875800499504,0.0036855529762320604,0.0776511596513256,0.003205509051998901,0.05293400170965865,0.0056079295526493345,0.009239263549209712,0.019002528283524833,0.08821071243207687,0.018012626713253887,0.028003388915608877,0.06132577570563338,0.00847863424491643,0.02163241106226615,0.04288219891148534,0.018543292553210803,0.07285810360920425,0.018634257771787708,0.061798177751895306,0.036628491727267634,0.02782964160178438,0.04340077105429487,0.0729261084569056,0.013809009610501206,0.036457462809650926,0.032685305949614114,0.041722341100103276,0.03825113510106636,0.0064730809915348,0.01852154790143655,0.026498343056646355,0.0342218042314026,0.028856069495768376,0.005123712820591664
mu1,0.013078022324800351,0.02699357637245355,0.027469406321405935,0.09919027648623986,0.0331189792171903,0.02855005849022902,0.03853261805022067,0.02747854416808546,0.05625840553230581,0.013766297228369057,0.013257018324996792,0.028726972968135273,0.032903845784022584,0.03288139756854525,0.09246763605573578,0.010151963752253244,0.08058705254612016,0.017590839816498564,0.08118620905006917,0.026684485680786758,0.08444316086936605,0.04723084954199018,0.0237639931855613,0.040931557199483416,0.04183965870243402,0.004522603297241209,0.0013873593186983293,0.015905680377647245,0.019742291557525885,0.05133442739247439,0.014688855685236252,0.016842430845724086,0.05882361352557804,0.014908177977439001,0.0034067520245219026,0.015519174644887312,0.05707530614109419,0.09357264246793724,0.03071700927814961,0.03766590159261601,0.07310351801257928,0.018493818041282556,0.07117508852653714,0.030979826449368773,0.004937041543876806,0.031601428406836315,0.026109257287575526,0.024861632166742642,0.04846699134102335,0.022831019963458894,0.03793333634292569,0.10970312403990212,0.07576300823105853,0.052146936315474145,0.024866612705098535,0.057546277862349685,0.03852885326767888,0.021983660192184225,0.0064200307007946855,0.05511139413539689,0.005698753606306722,0.008236200160218875,0.0014190992306775435,0.015513711487502684,0.07784206277034572,0.024686270318254742,0.024602457437499062,0.06151392469566201,0.053572690040142694,0.065505200933578,0.008892440187282765,0.06338793647909131,0.04334375729893071,0.016543623826104074,0.1131350754576236,0.09912382988831955,0.0011060814349054243,0.1517335448526765,0.031034656915980726,0.04159312844149944,0.023517286037415205,0.0004783149430519633,0.008552710885717131,0.009686634953587422,0.041490043949375624,0.011045434659453554,0.08176745151109634,0.04994847196563306,0.02703342819257641,0.01711009734445013,0.05482131432346746,0.02613217815473862,0.015955682347634854,0.02162703835649799,0.0984232283838096,0.030767481345952842,0.12733002133046684,0.04277885208927848,0.021581310702612974,0.0006889986358971663
sigma1,0.057506672537338044,0.019114206429682947,0.027377364099413017,0.03373708870765411,0.011063094724150882,0.007923862138758373,0.054164985869198656,0.06241151220822811,0.027176819081505817,0.011450979935077944,0.012594694586637378,0.022127764895172698,0.009719471201867443,0.06829388810976988,0.009280569378601321,0.031338944403336046,0.039532256934827405,0.003480314551301043,0.0066819971398295545,0.0006938580333292176,0.006283329222482726,0.006886282667126274,0.03994954875904959,0.0009673964542315976,0.0605365085450422,0.01596896098324458,0.02118955595729339,0.0186586885883413,0.017371440792005297,0.03908535772702381,0.01397862812159056,0.012846053938544717,0.0161605834368722,0.0024361711558737315,0.0021101310577382446,0.013701366392543114,0.0011822117352528916,0.03580711389842757,0.009310858771114643,0.012520977356080341,0.004327968013698751,0.014116274749929752,0.015221794611993345,0.02349571658879195,0.01600154672215306,0.0053812781003230725,0.05584051086590072,0.03326499676147275,0.00012225415386104112,0.0055690963961963404,0.03202523114941454,0.04185794793431219,0.020895567100612855,0.014880992350407058,0.019517296795578568,0.011680490886132823,0.0016998876681086892,0.022892201159003155,0.043432432207427984,0.007519920588044198,0.0034104630408436833,0.01031689364487972,0.006565095077966953,0.02192543732473763,0.017354612451773353,0.06393381041351431,0.044585692252267474,0.0022197263096351604,0.00016566677294840019,0.014874166891220661,0.0010064503350878673,0.08065757098976764,0.002817681465130067,0.011827447459708802,0.021919189391091855,0.0011187950302275534,0.014585833864232454,0.02917351536364611,0.0018053458576787183,0.010458443971093799,0.015367741239320066,0.04194671746605312,0.0156666712586478,0.014805718366077365,0.03274199604344841,0.002761951721332586,0.05305438173993846,0.01719072013027542,0.04888575608864842,0.05194106583288661,0.02619260675373716,0.022352495033347998,0.030123180226558525,0.03021312895157359,0.021628285525884788,0.012714562346915826,0.031476676421461625,0.00998486572932516,0.010715802921787126,0.01786847277651534
p00,0.04319150488285358,0.008522778051359254,0.007664881612093939,0.0026108391012979173,0.0013718198017573689,0.01582015336349468,0.0034664888084371573,0.003522105851047472,0.006126052743661545,0.033205608517787435,0.002007080974172319,0.040565961160717624,0.03903959689396066,0.004498527146119508,0.0016767962641734157,0.07110677819657166,0.07444925449723576,0.011180181635533545,0.025568604462664186,0.03253868613683364,0.02435177726046961,0.020127344279885502,0.06842533106359602,0.03599048262285647,0.004534111766804585,0.004324492290039257,0.02567360841722222,0.00047933264197042887,0.021999867297388162,0.018819779889599146,0.010216484630175316,0.06654826968111575,0.0119448624666483,0.06533203396031224,0.03597664796632436,0.014625401019336364,0.018053223646884612,0.01535744643766189,0.024634606689709466,0.06766978145464592,0.039513942482631174,0.0034316050982234154,0.024280023775388928,0.029075686460131586,0.05137008364516272,0.027318927444837788,0.039193200618466664,0.020784384625951675,0.0022260478683568436,0.026156083210897227,0.05298113468082741,0.03228933712138275,0.011243076430707306,0.0030952761385927767,0.004330142430305564,0.013307557541007984,0.018869762796410235,0.043146316875046734,0.01629613084645681,0.018763472386570414,0.0004187505238324083,0.03069569075568402,0.0629791539680661,0.027875772059276067,0.024948725482362332,0.003685284052030693,0.009433512271021946,0.012415658783620174,0.0024851909197751237,0.01781748842227448,0.048859474079485536,0.016616879524782708,0.06077765069634947,0.03984979481659496,0.011458051363054311,0.008275995964477851,0.05902737502464022,0.015222562061171944,0.04242396066631585,0.007350442943117192,0.016823335719245037,0.010617371168953043,0.00673216982863021,0.014515487136427672,0.021697847480081814,0.07181901421209955,0.04665141185089578,0.021071682446557292,0.014097559362332313,0.03751130523941931,0.018206921529336752,0.013218831495130572,0.0785437080578151,0.06104381345291568,0.039271726849674796,0.009855830066260785,0.024414963050200782,0.007404479992646318,0.03823712197836342,0.026339060991080934
p11,0.07439485076543628,0.013250139475362042,0.01272724405847853,0.0016735663685216702,0.04267725413455122,0.03152369684001034,0.035459560679935706,0.0270757185917096,0.009193136514947175,0.027880793689188495,0.0020959596779210788,0.018338950666475482,0.0014018155897287398,0.042884715449337904,0.029501343494617253,0.006794930478131227,0.013947455429211712,0.0763286080459095,0.04350282720806275,0.0452036551516465,0.047954760200546516,0.029094943538047043,0.026406794531554978,0.006236076775356111,0.002118408181096334,0.04417962410684548,0.04229601160607374,0.08206474621794843,0.023938125558632554,0.007960048194752071,0.0039578296886180605,0.028671275708956796,0.013172562916124878,0.015394032974221369,0.006704217963036733,0.036411585801423396,0.05903878124541313,0.06817590644947802,0.011849200069224958,0.006621237662659764,0.026367230587690065,0.031061072937021865,0.0125187492298857,0.030645847975655952,0.007635098720209759,0.015302199973892814,0.021345566793383224,0.06424249866004654,0.0185809854011966,0.025853122393821648,0.022311344469601604,0.0029489208115506546,0.008005379958916172,0.024948245741700216,0.01854925267922288,0.02932791614492901,0.016526018386431956,0.025013292798991536,0.04149979940235367,0.0422411342728039,0.014642408435489399,0.06405678303317222,0.021759800731470744,0.004523947533995142,0.028521878492080235,0.048273425457151346,0.053900768290215506,0.05955941562597712,0.03968930174214768,0.003566882758174643,0.002819485073008727,0.022795381016194705,0.03609697877703862,0.008986242610063947,0.02069992294142668,0.0664362323350695,0.027769683284832907,0.027350204937630466,0.005023728292496003,0.04634082268732658,0.03502474243549259,0.011982662330988061,0.03523133620395966,0.03533236003180578,0.011120201729188007,0.022855044587945128,0.021522110950976104,0.011787552646486605,0.012596924472280365,0.04476919273607276,0.0038628666177739474,0.022559092131504813,0.010808769580107937,0.04094781747775528,0.02967202530032538,0.041269982182366695,0.002915929995600556,0.031509892284463256,0.03487877587302659,0.00016191617375507528
