,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
mu0,0.008582164354984472,0.008497334960287987,0.01023000504565007,0.002043276676519773,0.004821515014454928,0.02419507122943125,0.014978483244976804,0.004186094272421231,0.008858304382693737,0.0067926210119321215,0.006037740757190123,0.0011438314509097595,0.0023129830694501733,0.0273891922957798,0.006798416419603027,0.005399605667404981,0.009789271397402292,0.013729960654416298,0.006917222419077153,0.002960096115032932,0.0004391947604963269,0.02971542518259075,0.007690009637108193,0.0019579036257159816,0.0069276418992914165,0.004732607045051449,0.012881069578602064,0.007399666122741067,0.013818744086010422,0.00925504272046391,0.004903825798080837,0.010888096539707574,0.012031728412886805,0.027763539424003083,0.0071411865552470375,0.029008371109061435,0.04611138598946963,0.05175343595688369,0.028814151265933105,0.023860839375988513,0.013656685778558587,0.004605366218867905,0.008881544528244587,0.01252769119627846,0.011006905770451852,0.003207924446531512,0.006224594426145069,0.05079580249804366,0.03146469780937661,0.026294323971645092,0.027673949912887772,0.015537806826019886,0.04992627235649674,0.0010506588282963713,0.004230866402083336,0.013752329717896927,0.02849121023356591,0.02013041935684622,0.007677970333569502,0.017461623421168162,0.012602136326806762,0.00254321757797163,0.0640665100129989,0.027594547776614152,0.03179553480516911,0.04311715076436179,0.014703622113123276,0.07771707003731664,0.04848185364727629,0.044997286597623434,0.00523856491814355,0.01864079445218612,0.04308281463272485,0.0006615344483104072,0.018363580663950205,0.03863836403171803,0.10686001709801901,0.013089169500329774,0.031055337866191746,0.03770227216597559,0.007610661269503853,0.03202655062333133,0.006549547144502983,0.017204110267930228,0.0503158882965955,0.011854942062624534,0.009354714719720245,0.031344150474725434,0.05328580580365967,0.14228744338303348,0.016090979290212314,0.008631365727131659,0.01172391595515249,0.013854835754198545,0.021071031273216637,0.023527777718541892,0.033485066823118914,0.040303196662820735,0.0288526682602053,0.01399889811193622
sigma0,0.030364695652148735,0.004945651917717128,0.006099625449008507,0.0031307122213386856,0.022415099791804057,0.000274966836435802,0.006134034975993932,0.015147090596229505,0.005078922762909099,0.019941918313445564,0.007038145817507551,0.013562298256667969,0.030634970420801568,0.009245988135764553,0.012183878647563397,0.016312504847391364,0.009050720803494469,0.03295577892935731,0.00329378190917859,0.002260899391308732,0.009388078329076713,0.01251493365042232,0.012766185156604291,0.0052679604171680825,0.0007264241569976078,0.016463914009161532,0.05065924179240883,0.006784508463835239,0.013258995637455915,0.0168435856611179,0.0062477088094603905,0.022246681966932576,0.0018362143033510238,0.018513352568252234,0.008009222382402157,0.03352258566505782,0.02546441261984966,0.01909474537752584,0.01125693527210408,0.013398808893052784,0.007084299258869836,0.004824167976865097,0.00368110827177834,0.00954797667774824,8.676374497912263e-05,0.004807068129771843,0.00659938732235702,0.006551531843989364,0.007621372403228658,0.008493488871094943,0.001910505531816847,0.010677659614103366,0.0190862475747212,0.00875429904371965,0.045914420437798885,0.0016986068484979087,0.004646706868526875,0.0019111231055045045,0.02793851307846971,0.031180889036597416,0.0013569091409894281,0.018415538924681493,0.009816237290729403,0.057362615993312764,0.0006946868204398448,0.022942240246538032,0.0019500568557234016,0.022754385046351928,0.0018360355350518795,0.00448744329898651,0.021196356273523405,0.008224998563376513,0.0026155419345242803,0.0026075052160430888,0.028182907977116818,0.015068908112942293,0.04400772947302148,0.01699159208059168,0.015581037899752398,0.025120696237131986,0.020742765290045567,0.0034957627344461336,0.0031381870783526904,0.03168669615435415,0.014821929455093686,0.020363944974859206,0.031030980196083194,0.007680610095256834,0.032723074973009095,0.0001342962814871237,0.07719065728911517,0.009090186111281661,0.02502082878337427,0.03593592309920339,0.019121256897008002,0.0414113354045261,0.002964816189307217,0.016361329318280604,0.005618953133363017,0.0051481529934703785
mu1,0.007828618242753705,0.0003403964911465694,0.0057336757374770045,0.0019083245142958285,0.0037252865628883028,0.0032339642388806477,0.02474004168424095,0.007215072826130007,0.0022456839095362545,0.0012511392029469388,0.0032948682814236113,0.002744086638185513,0.00703413143692721,0.000244518024804602,0.017250558265593054,0.010757621415666323,0.012703352054450574,0.0037525454624641936,0.021596235328608365,0.029299888802789772,7.704649306093145e-05,0.0004000422328942152,0.018163276397652407,0.004123424202067503,0.00897589618653446,0.002843609228046003,0.003989967321742609,0.008244967415386297,0.00041418423534583305,0.001438043098506224,0.024150026362727364,0.029563948013884726,0.007039986407653955,0.04909207040897743,0.03470507886095467,0.016910903280153468,0.015040625591528198,0.008678346606909358,0.03744606597600449,0.03507227587970993,0.01559618078945082,0.004499383367060187,0.010565851198985024,0.019753691750421073,0.020996582762427347,0.012844336031311845,0.005399876099119341,0.030965949404498885,0.029840123569187287,0.002904600092595635,0.011696885792087308,0.01445632544720413,0.0012744258072547247,0.026240613040726907,0.036488729685428746,0.012870232121050835,0.0025875341280435092,0.016744734762547845,0.005568778783213308,0.0039589290969147435,0.05388342957301189,0.02667933895697564,0.03895437738585497,0.027623038695948017,0.02690257284130106,0.0080778488052243,0.02962758081720554,0.012456376299380007,0.01761501043693085,0.0443673364861475,0.00869029848211945,0.0021399952122735178,0.012505456569765422,0.013605450520707461,0.01644808355316828,0.05869911701947765,0.04063662972814601,0.006620406565013725,0.015774594310387094,0.05020940841350035,0.07212846267403923,0.009917443831422379,0.014803324242987415,0.0015127496817355455,0.034886470902639945,0.013481671299211595,0.02713497562838085,0.03158171167113774,0.008468545548168829,0.039896234608569746,0.09203755175574672,0.0001040528228022312,0.014529318713816798,0.0015787276414583845,0.0404256120291638,0.03060812914596324,0.043475703118087364,0.01903223148947853,0.04414990141149607,0.04824288834585
sigma1,0.018652813789633488,0.013947917607029231,0.03063311510881737,0.0060480481066538545,0.005554653570867998,0.01831298610660251,0.012536724082151132,0.0019181338263803162,0.0016255825847292635,0.01118120641486663,0.017576115517179122,0.013164546781829222,0.010680794694606281,0.004029439936412479,0.004802674895495444,0.01914205275453094,0.011591160433763828,0.006917278421113887,0.015288882615497289,0.001947459394974348,0.009556436753693826,8.581169424129436e-05,0.0003781405255953191,0.015693767113193927,0.006086691226740043,0.006472651841182217,0.011258771560510679,0.03618970921810777,0.013481245959014529,0.008419367974924655,0.003929545156724869,0.013993408894761835,0.0308556691736917,0.006374887382343329,0.006160715507104987,0.042079006148223026,0.01588997137082934,0.04821206529103399,0.004528919001740397,0.022641846196194894,0.0037352057871718127,0.005690825999760017,0.004481195236681999,0.022030774974505687,0.0016163322521064918,0.008162889799904432,0.005515820515011549,0.0011706877635908183,0.01664784711312134,0.007421876443092241,0.012260707526288472,0.0074369664308032175,0.01274936269696486,0.012482873669032637,0.0016862693789048032,0.00561299626541123,0.01595162370063342,0.008527301086232428,0.01669173323392987,0.007247295602387097,0.010574177617998443,0.018948359172234922,0.004032517848082321,0.008591593292582035,0.0030231436523653625,0.009740683298073864,0.003274683993605358,0.004721276268898739,0.009107637437290702,0.00017438700284827172,0.009367798064924743,0.02386966077548624,0.019586171754693772,0.023862779733185888,0.047747189797847076,0.022445613364525555,0.019629491673309477,0.005821100041962598,0.06614418240710282,0.01800348172710817,0.006610987786139553,0.011154925163241514,0.013363364459272527,0.0007356869221591527,0.0010349193860715341,0.007358837287730243,0.00928221730556806,0.014166433086038214,0.006690315421742167,0.0029001043732977995,0.016038459355846694,0.006246326701680513,0.006667750711940671,0.0020665288509203817,0.015455791730484432,0.011649181557873292,0.021511509986252984,0.011110971627914832,0.003464662390773135,0.010093940670697141
p00,0.015110784140326048,0.015925082563549683,0.0005122748175370015,0.01782788878519211,0.02579390655208404,0.015547730750374293,0.006244776363015133,0.00010409589006263514,0.0020078885768379084,0.00039783037568395503,0.004462885676492189,0.0036472647931654924,0.008783828807694358,0.007530662395904448,0.020779316619456666,0.011353033950640896,0.004658651676553874,0.02029540316764115,0.015464101603922765,0.008468250346103491,0.006762651626694044,8.6846412210599e-06,0.010613162042867495,0.001964909385548527,0.0006294950709687593,0.004397844224743929,0.027928266081420263,0.01024717539072911,0.0053180751696853485,0.001552991646647163,0.0008503442007886271,0.019989678723093065,0.017213532518033134,0.013816465671826077,0.0050110025968562654,0.0037367488278138433,0.003937566321129565,0.003826503291310462,0.013951462922259013,0.010254880233951316,0.00913942162111857,0.008493250172394978,0.0013006116711622006,0.003545099311347299,0.001755498753827755,0.0011993675615666257,0.013996465833042074,0.01759262682080395,0.019005142544019565,0.013179901872919087,0.00237156484659728,0.00444758953290568,0.0015498411798780041,0.006791557952640885,0.0018475426918514708,0.015529239167831934,0.001060481827458676,0.009773611145185877,0.00936945588261062,0.010077425644511211,0.01312788027855802,0.001443210132753932,0.020839964362390627,0.024468437759646633,0.01375166815531659,0.013416999841862533,0.006719767925132263,0.013892320237252887,0.008802054609285627,0.003347213785857313,5.1014818144273036e-05,0.008671849654039056,0.02803921750371485,0.00877689797408045,0.0072456734746959,0.028768985016011786,0.024201224588499427,0.028177304262591088,0.009406185760445999,0.009750148077462793,0.009977723670077855,0.005759045667650666,0.021001766594449037,0.004879757621383861,0.011477838977330975,0.0052513829664557685,0.0055462704024495475,0.01540330560723359,0.011606602892993765,0.004247692582301961,0.022709115242318372,0.021531420707809175,0.006887759208643186,0.0010614061376876104,0.016974564373607323,0.015833916425090043,0.023423814785501783,0.005445655038534166,0.010400546042133403,0.007898044536459795
p11,0.003724548269809478,0.011708343236245141,0.0009175304879057876,0.004957875109649022,0.012822905172963922,0.0009761698570758943,0.014299768471261036,0.020222323571561826,0.0027343785618886836,0.006096074771116264,0.0031101678843091954,0.002713442252647999,0.014774715593810205,0.006432053832700189,0.012199946155300538,0.00595499029401499,0.0045837338272398855,0.004119270660978208,0.008470198413017233,0.004446906195733882,0.0016669960111241786,0.008963580733599978,0.027188476836118834,0.006603784473589569,0.0041667597052048875,0.014971704349445879,0.006661975033004015,0.007060098593268265,0.004195021219392453,0.0016645808195273947,0.019234281051848035,0.017127337104296748,0.02597513579240893,0.015876126229200198,0.014358065111343615,0.011711886126195685,0.008148737341387305,0.006834966342005035,0.0028062076841573443,0.0022145986030110082,0.0002566297028028822,0.004727189231207638,0.01664077197786593,0.0005740547400480415,0.0030873797688502343,0.002350126712433011,0.006879028249793431,0.01293510774354342,0.003786609270448251,0.006094338238427041,0.010005429973869162,0.007385681699668253,0.001495172828392752,0.00023861637531727935,0.0014005424723166195,0.00685347302641688,0.028723901829636304,0.004288493306653114,0.001691626845454096,0.013685311520561547,0.006478800358995633,0.007131063098787961,0.013678208486893568,0.0032105976829248347,0.0002685955944573115,0.003382264013900465,0.005195650560159013,0.03060413888655785,0.02361458787577689,0.004870947952268117,0.0095712647814362,0.003878130790691604,0.0030933813730189687,0.001132978155590007,0.027436626713386442,0.007164546758670428,0.006373299056029806,0.022776870736850655,0.0010063765209722447,0.013757009081050865,0.02784609593370623,0.024658352252783632,0.009914474387929284,0.025219441595320878,0.017213392551388824,0.016177590085395797,0.011401244421456659,0.0024364471374167538,0.00930261720248341,0.019794436976858277,0.022403617400094986,0.002957035550221592,0.013089867401243047,0.00422565911026533,0.0024341139823356324,0.01716308292365409,0.012683699732566917,0.018858369598729646,0.004298564334974523,0.020693873450165382
